3723,1.80511,0.935709,
3733,1.80564,0.93566,
3743,1.80571,0.937791,
3753,1.80636,0.938034,
3763,1.8063,0.937809,
3773,1.80712,0.936803,
3783,1.80666,0.935742,
3793,1.8073,0.934806,
3803,1.80758,0.93633,
3813,1.80786,0.938655,
3823,1.80831,0.938169,
3833,1.80847,0.937585,
3843,1.80884,0.935459,
3853,1.80899,0.935646,
3863,1.80946,0.935343,
3873,1.8098,0.935473,
3883,1.8103,0.936183,
3893,1.8107,0.939053,
3903,1.81085,0.936659,
3913,1.81128,0.937052,
3924,1.81139,0.94015,
3934,1.81199,0.941832,
3944,1.81231,0.942586,
3954,1.8126,0.943744,
3964,1.81338,0.941972,
3974,1.81354,0.941462,
3984,1.8141,0.93753,
3994,1.81429,0.93724,
4004,1.8146,0.939995,
4014,1.81482,0.937825,
4024,1.81535,0.939521,
4034,1.81566,0.937617,
4044,1.81587,0.935691,
4054,1.81554,0.937076,
4064,1.81652,0.937182,
4074,1.81658,0.938061,
4084,1.81765,0.937805,
4094,1.81735,0.939069,
4104,1.8174,0.939759,
4114,1.81716,0.939417,
4124,1.81973,0.940398,
4134,1.81908,0.939335,
4144,1.81934,0.94183,
4154,1.82031,0.940057,
4164,1.82088,0.939967,
4174,1.8198,0.939673,
4184,1.82222,0.938403,
4194,1.8224,0.940099,
4204,1.82321,0.940082,
4214,1.82299,0.943132,
4224,1.82333,0.941232,
4234,1.82401,0.939012,
4244,1.82456,0.938586,
4254,1.82599,0.935936,
4264,1.82648,0.935022,
4274,1.82727,0.935852,
4284,1.82794,0.936046,
4294,1.82835,0.93806,
4304,1.82669,0.937591,
4314,1.8281,0.939126,
4325,1.82898,0.939568,
4335,1.82956,0.939853,
4345,1.83028,0.940276,
4355,1.83096,0.942509,
4365,1.83146,0.94155,
4375,1.83181,0.939809,
4385,1.83216,0.940406,
4395,1.83305,0.940618,
4405,1.83344,0.939706,
4415,1.83404,0.940183,
4425,1.83461,0.939022,
4435,1.83522,0.941199,
4445,1.83618,0.939437,
4455,1.83666,0.939184,
4465,1.8372,0.939307,
4475,1.83775,0.940678,
4485,1.83805,0.940624,
4495,1.83888,0.93997,
4505,1.83889,0.940433,
4515,1.83953,0.940518,
4525,1.84006,0.941261,
4535,1.84062,0.941493,
4545,1.84095,0.94116,
4555,1.84127,0.941768,
4565,1.84187,0.940267,
4575,1.84211,0.940407,
4585,1.84258,0.938568,
4595,1.84306,0.940421,
4605,1.84323,0.939848,
4615,1.84359,0.939729,
4625,1.84396,0.941121,
4635,1.84445,0.941205,
4645,1.84327,0.940513,
4655,1.8434,0.939415,
4665,1.84398,0.940149,
4675,1.84475,0.939693,
4685,1.84542,0.93688,
4695,1.84588,0.936426,
4706,1.84596,0.935523,
4716,1.8464,0.934131,
4726,1.84677,0.933668,
4736,1.84686,0.938237,
4746,1.84728,0.937816,
4756,1.84698,0.934888,
4766,1.84781,0.939114,
4776,1.85091,0.939577,
4786,1.85089,0.935055,
4796,1.85139,0.93449,
4806,1.85101,0.937132,
4816,1.84838,0.937715,
4826,1.85152,0.940031,
4836,1.8531,0.941434,
4846,1.85358,0.941409,
4856,1.85337,0.936544,
4866,1.85333,0.938972,
4876,1.84968,0.937065,
4886,1.85029,0.936582,
4896,1.85235,0.937357,
4906,1.85366,0.938355,
4916,1.85465,0.938495,
4926,1.85337,0.939132,
4936,1.85277,0.939224,
4946,1.85256,0.938237,
4956,1.85242,0.938725,
4966,1.85203,0.93663,
4976,1.85231,0.932848,
4986,1.85279,0.93329,
4996,1.85393,0.932573,
5006,1.85276,0.935519,
5016,1.85613,0.931616,
5026,1.85295,0.932445,
5036,1.85226,0.932479,
5046,1.85487,0.934064,
5056,1.85555,0.936331,
5067,1.85435,0.935775,
5077,1.85521,0.937752,
5087,1.85384,0.938445,
5097,1.85564,0.937594,
5107,1.85699,0.937089,
5117,1.85473,0.937702,
5127,1.84973,0.939249,
5137,1.85544,0.938554,
5147,1.85633,0.938734,
5157,1.85389,0.938146,
5167,1.8527,0.939184,
5177,1.85556,0.938209,
5187,1.8553,0.941516,
5197,1.85546,0.943017,
5207,1.854,0.942128,
5217,1.85395,0.942265,
5227,1.85344,0.941715,
5237,1.85454,0.941382,
5247,1.85333,0.94027,
5257,1.85253,0.939478,
5267,1.85228,0.939452,
5277,1.85208,0.93921,
5287,1.85205,0.939814,
5297,1.85172,0.940674,
5307,1.8514,0.93813,
5317,1.85103,0.938445,
5327,1.85043,0.9382,
5337,1.85022,0.939262,
5347,1.8496,0.94162,
5358,1.84918,0.940984,
5368,1.84949,0.94163,
5378,1.84847,0.942449,
5388,1.8479,0.942483,
5390,1.84686,0.942648,Finish=Peak
5420,1.42047,,
5450,1.41135,0.082984,
5480,1.4068,0.0828016,
5510,1.40348,0.0826949,
5540,1.40147,,
5570,1.40104,0.10743,
5601,1.40024,0.106684,
5631,1.39962,0.107243,
5661,1.39941,0.102528,
5691,1.39901,0.103477,
5721,1.3988,0.103499,
5751,1.39873,0.103444,
5781,1.39881,0.10014,
5811,1.39877,0.100723,
5842,1.39883,0.101301,
5872,1.3993,0.101117,
5902,1.39952,,
5932,1.39976,0.0990767,
5962,1.3998,0.0994447,
5992,1.40029,0.099713,
6022,1.40082,0.0993433,
6052,1.40111,0.0996808,
6082,1.40158,0.100652,
6113,1.40196,0.100393,
6143,1.40261,0.10052,
6173,1.40304,0.100607,
6203,1.40364,0.100933,
6233,1.4041,,
6263,1.4048,0.0993344,
6293,1.4052,0.0990433,
6323,1.40578,0.0990898,
6353,1.40632,0.0995058,
6383,1.40676,0.0992998,
6414,1.40758,0.0998518,
6444,1.40789,0.0995943,
6474,1.40856,0.0994829,
6504,1.40924,0.0989875,
6534,1.40966,0.0989791,
6564,1.41027,0.098956,
6594,1.41091,0.0991427,
6624,1.4116,0.0993343,
6654,1.4123,0.0989557,
6685,1.41295,0.100573,
6715,1.41361,0.10086,
6745,1.41407,0.100377,
6775,1.4149,0.100281,
6805,1.41502,0.100527,
6835,1.41563,0.100739,
6865,1.41628,,
6895,1.41677,0.0991972,
6925,1.41734,0.0992141,
6955,1.4179,0.0991278,
6985,1.41828,0.0988877,
7016,1.41903,0.0988624,
7046,1.41954,,
7076,1.42007,0.100841,
7106,1.42054,0.100734,
7136,1.42103,0.10085,
7166,1.42167,0.100541,
7196,1.42205,0.100647,
7226,1.42285,0.100577,
7257,1.42306,0.101084,
7287,1.42355,0.101164,
7317,1.42408,0.10161,
7347,1.42439,,
7377,1.42475,0.0994858,
7407,1.42531,0.0996578,
7437,1.42562,0.0995043,
7467,1.42595,0.0992395,
7497,1.42659,0.0990057,
7527,1.42696,,
7557,1.42755,0.101636,
7588,1.42797,0.100931,
7618,1.42833,0.100811,
7648,1.42886,0.100345,
7678,1.42911,0.10021,
7708,1.42967,0.10041,
7738,1.4301,0.100575,
7768,1.43034,0.100557,
7799,1.43071,,
7829,1.43082,0.0990565,
7859,1.43105,0.0990472,
7889,1.43155,0.0990517,
7919,1.43184,0.0991785,
7949,1.4323,0.099062,
7979,1.43275,0.099216,
8009,1.43319,0.100911,
8039,1.43364,0.100736,
8069,1.43376,0.100983,
8100,1.43422,0.100937,
8130,1.43499,0.100397,
8160,1.43497,0.100203,
8190,1.4354,0.0999515,
8220,1.43572,0.100339,
8250,1.43611,0.100279,
8280,1.43643,0.10015,
8310,1.43679,0.100193,
8340,1.43696,0.100576,
8371,1.43738,,
8401,1.43813,0.101691,
8431,1.43848,0.102157,
8461,1.43881,0.101903,
8491,1.43903,0.101758,
8521,1.4394,0.101775,
8551,1.4399,,
8581,1.43959,0.100961,
8611,1.43976,0.100991,
8641,1.44019,0.100914,
8672,1.44046,0.100731,
8702,1.4407,0.100474,
8732,1.44086,0.100092,
8762,1.44085,,
8792,1.44109,0.099664,
8822,1.44136,0.0994502,
8852,1.44156,0.0993927,
8882,1.44171,0.0992012,
8913,1.44183,0.0991853,
8943,1.44217,0.099113,
8973,1.44232,0.0991115,
9003,1.44218,0.0977239,
9033,1.44235,0.0973252,
9063,1.44258,0.0980626,
9093,1.44255,0.0978923,
9123,1.44297,0.098196,
9154,1.44314,0.0984295,
9184,1.44394,0.0987008,
9214,1.44428,0.0994416,
9244,1.44424,0.0990782,
9274,1.44478,0.098967,
9304,1.44494,0.0992599,
9334,1.44507,0.0991977,
9364,1.44535,0.0992672,
9394,1.44588,0.100638,
9424,1.44632,0.100858,
9455,1.44641,0.100445,
9485,1.44653,0.100651,
9515,1.44666,0.100592,
9545,1.44683,0.100664,
9575,1.44691,0.100711,
9605,1.44711,,
9635,1.44792,0.102123,
9665,1.44804,0.101611,
9695,1.44815,0.101689,
9725,1.44826,0.101684,
9756,1.44832,0.101635,
9786,1.44862,0.101695,
9816,1.44822,0.10033,
9846,1.44841,0.100352,
9876,1.44833,0.1007,
9906,1.44832,0.100897,
9936,1.4482,0.100638,
9966,1.4484,0.100672,
9996,1.44843,0.100651,
10026,1.44791,0.0984441,
10056,1.44771,0.0988363,
10087,1.44805,0.0990421,
10117,1.44799,0.0992379,
10147,1.44821,0.0993815,
10177,1.44823,0.099811,
10207,1.44829,0.0998485,
10237,1.44788,0.0984198,
10267,1.44764,0.0982971,
10297,1.44795,0.0987378,
10327,1.44795,0.0985588,
10357,1.44794,0.0986029,
10388,1.44796,0.098574,
10418,1.44806,,
10448,1.44876,0.0991849,
10478,1.44896,0.0991194,
10508,1.4491,0.0990258,
10538,1.44921,0.0989122,
10568,1.44931,0.0992744,
10598,1.44921,0.0992624,
10628,1.44904,0.099458,
10659,1.44979,0.1014,
10689,1.45005,0.100753,
10719,1.45037,0.100792,
10749,1.45048,0.100913,
10779,1.45055,0.10095,
10809,1.4506,0.100876,
10839,1.45055,0.100891,
10869,1.45041,0.100573,
10900,1.45022,0.100633,
10930,1.45013,0.101303,
10960,1.44993,,
10990,1.44923,0.0982929,
11020,1.44922,0.0981389,
11050,1.4492,0.0986471,
11080,1.44929,0.0991115,
11110,1.44917,0.099043,
11140,1.44927,,
11170,1.44987,0.101432,
11200,1.45019,0.100837,
11230,1.44978,0.100779,
11261,1.44982,0.100958,
11291,1.44986,0.100746,
11321,1.44978,0.100808,
11351,1.44934,0.0990186,
11381,1.44896,0.0989438,
11411,1.44902,0.0989686,
11441,1.44889,0.0989879,
11471,1.44898,0.0987104,
11501,1.44912,0.0987061,
11531,1.44918,,
11562,1.4493,0.102154,
11592,1.44985,0.10108,
11622,1.44963,0.101096,
11652,1.44962,0.101231,
11682,1.44964,0.1012,
11712,1.4492,,
11742,1.44873,0.0993858,
11772,1.44897,0.0993962,
11802,1.44829,0.0997448,
11832,1.44796,0.0997377,
11862,1.44881,0.099694,
11893,1.44862,0.099844,
11923,1.44858,0.0995946,
11953,1.44851,0.0996807,
11983,1.44819,0.099625,
12013,1.44791,0.0994561,
12043,1.4487,0.0991153,
12073,1.44902,0.100356,
12103,1.44877,0.100964,
12134,1.44872,0.100696,
12164,1.44875,0.100877,
12194,1.44853,0.101055,
12224,1.44786,0.0998185,
12254,1.44758,0.0993679,
12284,1.44754,0.0992646,
12314,1.44766,0.0994546,
12344,1.44719,0.0994095,
12375,1.44733,0.0998926,
12405,1.4475,0.0999697,
12435,1.4472,0.100171,
12465,1.44653,0.0983494,
12495,1.44642,0.0981215,
12525,1.44648,0.0981358,
12555,1.44618,0.0982748,
12585,1.44608,0.0981755,
12615,1.44599,0.0981974,
12645,1.44636,0.100138,
12675,1.44683,0.0993308,
12705,1.44653,0.0992339,
12736,1.44647,0.0992763,
12766,1.4465,0.0993626,
12796,1.44655,0.0996179,
12826,1.44626,0.099509,
12856,1.44689,0.101059,
12886,1.44699,0.100782,
12916,1.44691,0.100726,
12946,1.44673,0.101234,
12976,1.44663,0.101294,
13006,1.44663,0.101257,
13037,1.4467,0.101204,
13067,1.44649,0.101311,
13097,1.44644,0.100988,
13127,1.44597,0.0991557,
13157,1.44553,0.0991532,
13187,1.44548,0.0988337,
13217,1.4454,0.0991224,
13247,1.44536,0.0988823,
13277,1.44518,0.0991724,
13307,1.44545,0.100773,
13338,1.44592,0.100891,
13368,1.4459,0.101012,
13398,1.44553,0.101136,
13428,1.44563,0.101089,
13458,1.44549,0.101137,
13488,1.44532,,
13518,1.44465,0.0992128,
13548,1.44442,0.0995923,
13578,1.44448,0.0997185,
13609,1.44434,0.0997762,
13639,1.44426,0.0995187,
13669,1.44509,0.0992206,
13699,1.4458,0.100293,
13729,1.44575,0.100556,
13759,1.44573,0.101015,
13789,1.44548,0.101416,
13819,1.44549,0.101205,
13849,1.44513,0.101303,
13879,1.44458,,
13909,1.4439,0.0993789,
13940,1.44392,0.0997687,
13970,1.44363,0.0997439,
14000,1.44355,0.0995737,
14030,1.44319,0.100383,
14060,1.44315,0.0992462,
14090,1.44327,0.099668,
14120,1.44304,,
14150,1.44227,0.0990152,
14180,1.44218,0.0991758,
14211,1.44203,0.0984312,
14241,1.44207,0.0986237,
14271,1.44247,0.0985245,
14301,1.44203,0.0984416,
14331,1.44261,0.0994639,
14361,1.44265,0.0995891,
14391,1.44263,0.099968,
14421,1.44245,0.0993999,
14452,1.44235,0.0994756,
14482,1.44236,0.0994211,
14512,1.44239,,
14542,1.44307,0.100362,
14572,1.44312,0.101038,
14602,1.44288,0.101072,
14632,1.44269,0.10067,
14662,1.44315,0.100099,
14692,1.44297,0.100579,
14723,1.44262,0.101529,
14753,1.44257,0.10188,
14783,1.44226,0.10158,
14813,1.44221,0.101093,
14843,1.44213,0.101088,
14873,1.44196,0.099659,
14903,1.44156,0.0997468,
14933,1.44127,0.0998062,
14963,1.44109,0.0995001,
14994,1.44119,0.0994135,
15024,1.44099,0.099417,
15054,1.44102,,
15084,1.44269,0.101379,
15114,1.44215,0.102168,
15144,1.44172,0.101765,
15174,1.44146,0.101168,
15204,1.44147,0.101209,
15234,1.44133,,
15265,1.44055,0.0980432,
15295,1.44045,0.0991247,
15325,1.44034,0.0995913,
15355,1.44052,0.0993136,
15385,1.44033,0.0995344,
15415,1.44033,0.0990576,
15445,1.44019,0.0993637,
15475,1.44028,0.0990901,
15505,1.44039,0.0993403,
15536,1.4401,0.0994471,
15566,1.44062,0.10139,
15596,1.44073,0.101287,
15626,1.44068,0.101235,
15656,1.4406,0.101261,
15686,1.44039,0.101216,
15716,1.44064,0.101069,
15746,1.44029,0.0993402,
15777,1.43984,0.0995931,
15807,1.43972,0.0998569,
15837,1.4398,0.0996734,
15867,1.43962,0.0995657,
15897,1.43965,0.0994918,
15927,1.4396,0.099372,
15957,1.43961,0.0992463,
15987,1.43953,0.0995696,
16017,1.43946,0.0995555,
16047,1.43942,0.0997182,
16078,1.43923,0.0999068,
16108,1.43921,0.0996294,
16138,1.43954,0.0994521,
16168,1.43943,0.0995887,
16198,1.43937,0.0995521,
16199,1.43788,0.0995522,Finish=MaxChargeC
16209,1.10361,-0.999308,
16219,1.0923,-0.998864,
16229,1.08389,-0.999047,
16239,1.07703,-0.999075,
16249,1.07221,-0.999007,
16259,1.06722,-0.998997,
16269,1.06284,-0.998938,
16279,1.05933,-0.999005,
16289,1.05591,-0.998928,
16299,1.05261,-0.998811,
16309,1.04967,-0.998908,
16319,1.047,-0.998975,
16329,1.04476,-0.998868,
16339,1.04174,-0.99881,
16349,1.03956,-0.999245,
16360,1.03728,-0.998761,
16370,1.0352,-0.999002,
16380,1.03294,-0.999041,
16390,1.03106,-0.999263,
16400,1.02918,-0.998711,
16410,1.02716,-0.998798,
16420,1.02563,-0.999011,
16430,1.02373,-0.998904,
16440,1.02173,-0.998885,
16450,1.02044,-0.998962,
16460,1.01854,-0.999,
16470,1.01698,-0.999039,
16480,1.01524,-0.998971,
16490,1.01381,-0.999096,
16500,1.01218,-0.999019,
16510,1.01086,-0.99899,
16520,1.00921,-0.998902,
16530,1.00815,-0.998757,
16540,1.00655,-0.998979,
16550,1.0051,-0.998853,
16560,1.00395,-0.998873,
16570,1.00268,-0.998979,
16580,1.00142,-0.998853,
16590,0.999969,-0.999075,
16600,0.99855,-0.999027,
16610,0.997192,-0.998852,
16621,0.995929,-0.99891,
16631,0.995085,-0.99891,
16641,0.993982,-0.9989,
16651,0.992726,-0.998687,
16661,0.991593,-0.998871,
16671,0.990558,-0.998997,
16681,0.989834,-0.999209,
16691,0.988741,-0.998735,
16701,0.987328,-0.9989,
16711,0.986384,-0.998861,
16721,0.985542,-0.99888,
16731,0.984654,-0.999141,
16741,0.983735,-0.999025,
16751,0.982667,-0.998851,
16761,0.981897,-0.998802,
16771,0.981091,-0.99887,
16781,0.980479,-0.99885,
16791,0.979908,-0.998899,
16801,0.978705,-0.998802,
16811,0.977844,-0.998753,
16821,0.977037,-0.998995,
16831,0.976338,-0.998918,
16841,0.975763,-0.99884,
16851,0.975364,-0.99885,
16861,0.97445,-0.999062,
16871,0.973625,-0.99883,
16881,0.973111,-0.998656,
16891,0.972606,-0.999033,
16901,0.972006,-0.998694,
16911,0.971354,-0.998898,
16921,0.970985,-0.998955,
16932,0.970262,-0.998694,
16942,0.969712,-0.998946,
16952,0.969754,-0.998907,
16962,0.969003,-0.998917,
16972,0.968656,-0.998607,
16982,0.968022,-0.998965,
16992,0.967783,-0.998926,
17002,0.967396,-0.998945,
17012,0.966994,-0.998733,
17022,0.966499,-0.998916,
17032,0.966299,-0.998897,
17042,0.966291,-0.998994,
17052,0.965673,-0.998877,
17062,0.965309,-0.998848,
17072,0.965048,-0.998993,
17082,0.964578,-0.998819,
17092,0.964561,-0.998945,
17102,0.964307,-0.998867,
17112,0.964121,-0.999061,
17122,0.963577,-0.998896,
17132,0.963493,-0.998761,
17142,0.963034,-0.998742,
17152,0.962966,-0.999573,
17162,0.962779,-0.999448,
17172,0.962388,-0.998935,
17182,0.962426,-0.998751,
17192,0.962158,-0.998887,
17202,0.962103,-0.998964,
17213,0.961805,-0.99909,
17223,0.962056,-0.998867,
17233,0.961803,-0.998771,
17243,0.961592,-0.998848,
17253,0.961491,-0.998925,
17263,0.961338,-0.998983,
17273,0.961158,-0.999041,
17283,0.961276,-0.998722,
17293,0.961387,-0.998983,
17303,0.960804,-0.998848,
17313,0.961221,-0.99909,
17323,0.960919,-0.998616,
17333,0.960656,-0.998944,
17343,0.960572,-0.998838,
17353,0.960635,-0.998925,
17363,0.960432,-0.998751,
17373,0.96051,-0.998925,
17383,0.960249,-0.999003,
17393,0.960155,-0.998848,
17403,0.960248,-0.998925,
17413,0.960198,-0.998973,
17423,0.960041,-0.999089,
17433,0.960613,-0.998742,
17443,0.9599,-0.99879,
