0,,,,Version=1.30
1,,,,ActionStart=20101
11,1.02372,-0.00013344,25.5445,
21,1.02374,-0.000133413,25.4888,
31,1.02334,-0.000133413,25.4847,
41,1.0229,-0.000133331,25.425,
51,1.02297,-0.000133385,25.4044,
61,1.02244,-0.000133304,25.4147,Finish=MaxDischargeTime
63,0.565799,-0.70264,25.3982,Finish=CutoffV
93,0.93566,-0.000123102,25.4065,
123,0.946918,-0.0001237,25.3941,
153,0.95083,-0.000124136,25.4065,
183,0.953027,-0.000124462,25.4291,
213,0.954557,-0.000124544,25.3982,
243,0.955572,-0.00012468,25.4373,
273,0.956754,-0.000124789,25.4229,
303,0.95768,-0.000124925,25.4291,
334,0.958251,-0.000124897,25.46,
364,0.958649,-0.000125033,25.4456,
394,0.959122,-0.000125061,25.4538,
424,0.959714,-0.000125115,25.495,
454,0.960158,-0.000125224,25.4909,
484,0.960452,-0.000125278,25.495,
514,0.960798,-0.000125278,25.4785,
544,0.960899,-0.000125305,25.4992,
575,0.961194,-0.000125333,25.5012,
605,0.961562,-0.000125387,25.5136,
635,0.96182,-0.000125822,25.5342,
663,0.962345,-0.000125469,25.5239,Finish=MaxDischargeTime
673,1.37445,,,
683,1.5134,,25.681,
693,1.53589,,25.6686,
703,1.54143,0.616323,25.6479,
713,1.54378,0.615399,25.6686,
723,1.54611,0.611426,25.6624,
733,1.54766,0.615683,25.7162,
743,1.54902,0.618487,25.71,
753,1.55058,0.619797,25.7224,
763,1.55179,0.62211,25.7328,
773,1.55417,0.625751,25.7639,
783,1.5551,0.631714,25.768,
794,1.5564,0.635251,25.7494,
804,1.55784,0.63178,25.7908,
814,1.55922,0.63497,25.8199,
824,1.56051,,25.8054,
834,1.57907,,25.8054,
844,1.58093,,25.8635,
854,1.58246,0.714814,25.8739,
864,1.58382,0.714287,25.8718,
874,1.58526,0.71439,25.8822,
884,1.58659,0.715319,25.8906,
894,1.58789,0.716765,25.9134,
904,1.58923,0.717184,25.9114,
914,1.59,0.718194,25.9155,
924,1.59102,0.720232,25.9822,
934,1.59206,0.721887,25.9363,
944,1.59315,0.722979,25.9842,
954,1.59375,0.724102,25.9905,
964,1.59482,0.725072,26.0155,
974,1.59538,0.726779,26.0489,
984,1.59634,0.731109,26.0447,
994,1.597,0.731875,26.0635,
1004,1.59776,0.733965,26.0739,
1014,1.59899,0.735199,26.076,
1024,1.59903,0.738645,26.1011,
1034,1.59978,0.74001,26.0969,
1044,1.60051,0.737662,26.122,
1054,1.60085,0.741995,26.1199,
1064,1.60162,0.743211,26.1325,
1074,1.60212,0.744054,26.1534,
1084,1.60279,0.744786,26.1806,
1094,1.60351,0.74548,26.1868,
1104,1.60402,0.745427,26.1952,
1114,1.60433,0.747044,26.2245,
1124,1.57685,0.747047,26.1994,Finish=Peak
1184,1.38709,,26.1889,
1244,1.37799,0.063422,26.2602,
1304,1.37536,0.0634009,26.2623,
1365,1.37342,0.0431763,26.2623,
1425,1.37128,0.042734,26.2623,
1485,1.37027,0.0424963,26.2413,
1545,1.36977,0.0421847,26.2287,
1605,1.36966,0.0418694,26.2099,
1666,1.36985,0.0416927,26.2287,
1726,1.36996,0.0418143,26.1994,
1786,1.37027,0.0416811,26.1868,
1846,1.37059,0.040486,26.191,
1906,1.37086,0.0409473,26.1638,
1967,1.37125,0.0407594,26.1638,
2027,1.37137,0.0408803,26.1471,
2087,1.37169,0.0407661,26.1366,
2147,1.37208,0.0399601,26.1575,
2207,1.37231,0.0399304,26.1387,
2268,1.3726,0.0401694,26.1178,
2328,1.37277,0.0401452,26.1241,
2388,1.373,0.0400807,26.1178,
2448,1.37317,0.0394018,26.0865,
2508,1.3735,0.0396508,26.0969,
2568,1.37369,0.0398104,26.0948,
2629,1.37391,0.0396425,26.0865,
2689,1.3741,0.0397532,26.0948,
2749,1.37419,0.039425,26.0677,
2809,1.37443,0.0392391,26.0447,
2869,1.37467,0.0391727,26.0844,
2930,1.37481,0.0395057,26.0406,
2990,1.37488,0.0397414,26.0719,
3050,1.37504,0.039621,26.0593,
3110,1.37525,0.0395064,26.0823,
3171,1.37528,0.0394081,26.0593,
3231,1.37552,0.0390451,26.0656,
3291,1.37566,0.0391615,26.0531,
3351,1.37581,0.0394482,26.051,
3411,1.37586,0.039762,26.0739,
3472,1.37587,0.0395196,26.0719,
3532,1.37605,0.0394523,26.0656,
3592,1.37612,0.0392961,26.0614,
3652,1.37637,0.0389212,26.0468,
3713,1.37626,0.0391435,26.0781,
3773,1.37647,0.0390764,26.0635,
3833,1.37649,0.0391815,26.0447,
3893,1.37666,0.0389291,26.0656,
3953,1.37672,0.03917,26.0677,
4014,1.37689,0.0392611,26.076,
4074,1.37698,0.0390279,26.0719,
4134,1.37701,0.0391903,26.0781,
4194,1.37705,0.03925,26.0719,
4254,1.37724,0.0388706,26.0781,
4314,1.37719,0.0390519,26.0635,
4375,1.37746,0.038898,26.0489,
4435,1.37753,0.0388682,26.0823,
4495,1.37767,0.0390811,26.0781,
4555,1.37783,0.0391639,26.0886,
4615,1.37777,0.0387923,26.0572,
4676,1.37795,0.0385569,26.0781,
4736,1.37798,0.0386673,26.0844,
4796,1.37816,0.0390215,26.1136,
4856,1.37804,0.0392704,26.0739,
4916,1.37823,0.0393702,26.1011,
4977,1.3784,0.0391229,26.0802,
5037,1.37842,0.0393073,26.1115,
5097,1.37839,0.0390001,26.099,
5157,1.37845,0.0393107,26.0719,
5217,1.37858,0.0397875,26.099,
5278,1.3787,0.0389007,26.1178,
5338,1.3788,0.038774,26.1199,
5398,1.37883,0.0384657,26.1053,
5458,1.37896,0.038632,26.1471,
5518,1.37903,0.0394935,26.1262,
5579,1.37912,0.0390591,26.1095,
5639,1.37922,0.0387458,26.1325,
5699,1.37916,0.0388321,26.1408,
5759,1.37926,0.0390118,26.1555,
5820,1.37937,0.0389013,26.1241,
5880,1.37938,0.0391787,26.1513,
5940,1.37954,0.0388623,26.1534,
6000,1.37948,0.0384394,26.1325,
6061,1.37959,0.0388787,26.168,
6121,1.37966,0.0389254,26.122,
6181,1.37984,0.0390326,26.145,
6241,1.37963,0.039242,26.1471,
6301,1.37997,0.0390119,26.1534,
6362,1.37991,0.0392414,26.1513,
6422,1.3799,0.0392005,26.1743,
6482,1.37997,0.0391576,26.168,
6542,1.38008,0.0390331,26.1387,
6603,1.38018,0.0391609,26.145,
6663,1.38012,0.0394082,26.1471,
6723,1.38013,0.0394051,26.1408,
6783,1.38031,0.0393403,26.1325,
6843,1.38031,0.0389648,26.1304,
6904,1.38039,0.0388085,26.1325,
6964,1.38057,0.0390322,26.0865,
7024,1.38064,0.0387409,26.0969,
7084,1.38073,0.0388262,26.1074,
7145,1.38071,0.0386197,26.1074,
7205,1.3808,0.0390304,26.1136,
7265,1.38087,0.0391711,26.1115,
7325,1.38086,0.0387313,26.1366,
7386,1.38104,0.0385903,26.1095,
7446,1.38113,0.0388415,26.099,
7506,1.38115,0.0387597,26.1136,
7566,1.3811,0.0389032,26.0948,
7626,1.38131,0.0390649,26.1074,
7687,1.38132,0.0388218,26.0886,
7747,1.38133,0.0385685,26.0802,
7807,1.38143,0.0389248,26.0907,
7867,1.38161,0.0390348,26.0948,
7927,1.38146,0.0390484,26.0781,
7988,1.38156,0.0385059,26.0969,
8048,1.3816,0.0377298,26.0614,
8108,1.38175,0.0380887,26.0781,
8168,1.38172,0.039094,26.0593,
8228,1.38191,0.0389513,26.0614,
8289,1.38195,0.0388188,26.0656,
8349,1.38194,0.0383956,26.051,
8409,1.38192,0.038856,26.0531,
8469,1.38209,0.0390199,26.0593,
8529,1.38207,0.0392888,26.0489,
8590,1.3822,0.038841,26.0343,
8650,1.38238,0.0388894,26.0364,
8710,1.38228,0.0391715,26.0385,
8770,1.3824,0.0391601,26.0447,
8831,1.3825,0.0390924,26.0239,
8891,1.38254,0.038782,26.028,
8951,1.38266,0.0386087,26.0406,
9011,1.38268,0.038825,26.0155,
9072,1.38262,0.0391614,26.0093,
9132,1.38284,0.0390727,26.0051,
9192,1.38277,0.0390248,26.0197,
9252,1.38279,0.0393074,26.003,
9313,1.38283,0.0392064,26.0406,
9373,1.38291,0.0388836,26.0364,
9433,1.38302,0.0384161,26.0072,
9493,1.38309,0.038757,26.028,
9553,1.3831,0.0389595,26.0155,
9614,1.38315,0.0392032,25.9926,
9674,1.38317,0.0387556,26.0093,
9734,1.38319,0.0388261,25.9947,
9794,1.38321,0.0385988,25.953,
9855,1.38328,0.0388528,25.9822,
9915,1.38339,0.0388467,25.9842,
9975,1.38349,0.0389768,25.9509,
10035,1.38342,0.0388695,25.9759,
10095,1.38364,0.0388426,25.9697,
10156,1.38366,0.038949,25.9697,
10216,1.38367,0.0388414,25.9738,
10276,1.3837,0.0385583,25.9634,
10336,1.38366,0.0387301,25.9572,
10397,1.38379,0.0388722,25.9572,
10457,1.38388,0.0389161,25.9447,
10517,1.38408,0.0392386,25.9613,
10578,1.38403,0.0390955,25.9572,
10638,1.38409,0.0392689,25.9572,
10698,1.38418,0.0394412,25.9072,
10758,1.38414,0.0392607,25.9239,
10818,1.38419,0.0396494,25.9301,
10879,1.38417,0.0393253,25.953,
10939,1.38435,0.039103,25.9343,
10999,1.38437,0.03894,25.9134,
11059,1.38458,0.0389844,25.9259,
