0,,,,Version=1.30
10,1.03621,-0.000135099,25.559,
20,1.03621,-0.000135099,25.353,
30,1.03584,-0.000135018,25.2318,
40,1.03603,-0.000135045,25.111,
51,1.03592,-0.000135045,25.013,
61,1.03579,-0.000135045,24.9518,Finish=MaxDischargeTime
63,0.732937,-0.702662,24.9151,Finish=CutoffV
93,0.960235,-0.00012623,24.8378,
123,0.970922,-0.000126856,24.8032,
153,0.974312,-0.00012721,24.8235,
183,0.976468,-0.000127346,24.7443,
213,0.977986,-0.000127563,24.7951,
243,0.979281,-0.000127808,24.7728,
273,0.980207,-0.00012789,24.7626,
303,0.980984,-0.00012789,24.7261,
333,0.981821,-0.000127999,24.7606,
363,0.982301,-0.000128189,24.7646,
393,0.982699,-0.000128135,24.7301,
423,0.983195,-0.000128189,24.7687,
453,0.983776,-0.000128244,24.7585,
483,0.984138,-0.000128352,24.7971,
514,0.984648,-0.000128407,24.7687,
544,0.984814,-0.000128407,24.8012,
574,0.984916,-0.000128407,24.8093,
604,0.985289,-0.000128516,24.7829,
634,0.985188,-0.000128488,24.8134,
663,0.985922,-0.000128543,24.8053,Finish=MaxDischargeTime
673,1.36834,,,
683,1.49773,,24.9233,
693,1.52645,,24.911,
703,1.53264,0.631925,24.9559,
713,1.53637,0.605953,24.9518,
723,1.53827,0.612223,24.9477,
733,1.54077,0.611546,24.9457,
743,1.54249,0.614418,24.9824,
753,1.54403,0.612277,24.9579,
763,1.54571,0.616246,24.9803,
773,1.54741,0.618866,24.9905,
783,1.54884,0.622837,25.0273,
793,1.55027,0.623897,25.0497,
803,1.55202,0.625261,25.0783,
813,1.55338,0.626446,25.0558,
823,1.57229,,25.064,
833,1.57766,,25.0947,
843,1.57924,0.708941,25.111,
853,1.58086,0.709754,25.1294,
863,1.58204,0.70991,25.1069,
873,1.58334,0.714315,25.1172,
883,1.58446,0.716785,25.1622,
893,1.5858,0.71798,25.1786,
903,1.5868,0.723729,25.1806,
913,1.58786,0.725006,25.2011,
923,1.58865,0.727115,25.24,
933,1.58949,0.728903,25.2052,
943,1.59029,0.730502,25.2565,
954,1.59139,0.732621,25.2831,
964,1.59173,0.735309,25.2893,
974,1.59271,0.739753,25.2996,
984,1.59319,0.73892,25.3098,
994,1.59375,0.740657,25.3098,
1004,1.59436,0.743256,25.3263,
1014,1.59484,0.742637,25.3633,
1024,1.5954,0.745162,25.4126,
1034,1.59592,0.746897,25.3633,
1044,1.59642,0.747352,25.3879,
1054,1.59695,0.74725,25.4003,
1064,1.59747,0.749624,25.4209,
1074,1.59797,0.750608,25.4126,
1084,1.59861,0.753939,25.4373,
1094,1.59901,0.753805,25.4559,
1104,1.59929,0.754465,25.4971,
1114,1.59991,0.756034,25.4662,
1124,1.60017,0.758007,25.5218,
