0,,,,Version=1.30
1,,,,ActionStart=20101
11,1.04555,-0.000136296,25.4476,
21,1.04558,-0.000136296,25.4332,
31,1.04531,-0.000136269,25.4579,
41,1.04497,-0.000136242,25.4703,
51,1.04531,-0.000136242,25.4415,
61,1.04477,-0.000136215,25.4682,Finish=MaxDischargeTime
63,0.7682,-0.702667,25.4559,Finish=CutoffV
93,0.980297,-0.000128733,25.46,
123,0.989709,-0.000129332,25.4827,
153,0.99314,-0.000129658,25.4724,
183,0.995008,-0.000129821,25.5322,
213,0.996431,-0.000130039,25.5239,
243,0.997653,-0.000129985,25.5115,
273,0.998533,-0.00013023,25.5714,
304,0.99922,-0.000130338,25.5693,
334,0.999842,-0.000130447,25.5858,
364,1.00049,-0.000130474,25.5776,
394,1.0009,-0.000130529,25.5714,
424,1.00131,-0.000130529,25.6396,
454,1.00196,-0.000130583,25.6541,
484,1.00194,-0.00013061,25.6334,
514,1.00221,-0.000130719,25.6541,
545,1.00272,-0.000130719,25.6582,
575,1.00308,-0.000130801,25.6789,
605,1.0031,-0.000130801,25.6686,
635,1.00327,-0.000130801,25.6417,
663,1.00366,-0.000130855,25.6148,Finish=MaxDischargeTime
673,1.38432,,,
683,1.50566,,25.7141,
693,1.53556,,25.7307,
703,1.54297,0.618046,25.7183,
713,1.54699,0.619421,25.7307,
723,1.54993,0.616804,25.7369,
733,1.55214,0.612167,25.7079,
743,1.55417,0.608656,25.7224,
753,1.55596,0.610888,25.7266,
763,1.55738,0.608461,25.7162,
773,1.55889,0.610976,25.6996,
783,1.56051,0.617415,25.7017,
793,1.562,0.618467,25.6851,
803,1.56366,0.619828,25.7431,
813,1.56492,0.62145,25.7266,
823,1.56665,,25.7017,
833,1.59062,,25.7556,
843,1.59243,,25.7639,
853,1.59446,0.703543,25.7494,
863,1.59607,0.715885,25.7763,
873,1.59766,0.714669,25.7639,
884,1.59925,0.721539,25.7929,
894,1.60106,0.722011,25.8054,
904,1.60247,0.723812,25.8344,
914,1.60396,0.725691,25.8116,
924,1.60525,0.726687,25.7971,
934,1.60648,0.72882,25.8095,
944,1.60762,0.729916,25.8137,
954,1.60882,0.732254,25.8407,
964,1.60986,0.732457,25.8656,
974,1.61084,0.733498,25.8739,
984,1.6118,0.736699,25.8739,
994,1.6127,0.739382,25.8843,
1004,1.61351,0.741381,25.9197,
1014,1.61453,0.739924,25.9155,
1024,1.61518,0.743543,25.9322,
1034,1.61592,0.747235,25.9634,
1044,1.61641,0.747169,26.0176,
1054,1.61719,0.750736,26.0343,
1064,1.61777,0.751915,26.0719,
1074,1.61835,0.751952,26.0531,
1084,1.61898,0.75224,26.1074,
1094,1.61947,0.753763,26.1178,
1104,1.6199,0.755942,26.1534,
1114,1.62055,0.757342,26.1492,
1124,1.62123,0.757474,26.191,
1134,1.62146,0.757646,26.1973,
1142,1.59083,0.756186,26.2015,Finish=Peak
1202,1.38853,,26.2204,
1263,1.37938,0.0634347,26.2749,
1323,1.37661,0.0637029,26.2979,
1383,1.37484,0.0400554,26.3063,
1443,1.37235,0.0402551,26.2895,
1503,1.37136,0.0400871,26.2874,
1563,1.37079,0.0399713,26.2916,
1624,1.37059,0.0398639,26.2916,
1684,1.37053,0.0400404,26.2581,
1744,1.37059,0.0400959,26.2707,
1804,1.37082,0.0395882,26.2602,
1864,1.37119,0.0397767,26.2476,
1924,1.37133,0.0391636,26.2434,
1985,1.37158,0.0384251,26.2392,
2045,1.3718,0.0384846,26.2392,
2105,1.37221,0.0385485,26.2224,
2165,1.37253,0.038324,26.2434,
2225,1.37275,0.0382147,26.2497,
2285,1.37294,0.0378222,26.2413,
2345,1.37312,0.0380111,26.2141,
2406,1.3734,0.0377744,26.2266,
2466,1.37359,0.0376969,26.191,
2526,1.37387,0.0378476,26.2224,
2586,1.37418,0.0378562,26.2371,
2646,1.37439,0.0376725,26.2413,
2706,1.37445,0.0374587,26.2308,
2766,1.37455,0.0374898,26.1743,
2827,1.37473,0.0372206,26.1136,
2887,1.37489,0.0376162,26.076,
2947,1.37497,0.0379944,26.0343,
3007,1.37519,0.0372971,25.978,
3067,1.37538,0.0371511,25.9634,
3128,1.37549,0.0373272,25.9842,
3188,1.37581,0.0374495,26.0301,
3248,1.3758,0.0376201,26.0719,
3308,1.37602,0.0371823,26.0969,
3368,1.37611,0.0368066,26.1115,
3429,1.37613,0.037339,26.1178,
3489,1.37633,0.0375166,26.1032,
3549,1.3764,0.037427,26.0927,
3609,1.37651,0.0373957,26.1157,
3670,1.37668,0.0371492,26.0969,
3730,1.37671,0.03712,26.1053,
3790,1.37682,0.0375142,26.1136,
3850,1.37693,0.037801,26.0781,
3910,1.37707,0.0374929,26.0781,
3971,1.37702,0.0372709,26.0593,
4031,1.3773,0.0373741,26.0572,
4091,1.3774,0.0373578,26.0635,
4151,1.3776,0.0373774,26.0656,
4211,1.37757,0.0371919,26.0969,
4272,1.37757,0.037132,26.0927,
4332,1.37777,0.0368133,26.1262,
4392,1.37791,0.0372128,26.1095,
4452,1.37788,0.0370876,26.1387,
4512,1.37795,0.0372582,26.1304,
4573,1.37809,0.0370543,26.1053,
4633,1.37812,0.0376254,26.1241,
4693,1.37812,0.0377931,26.1304,
4753,1.37824,0.0376055,26.1304,
4813,1.37837,0.037441,26.1366,
4874,1.37839,0.0374099,26.1429,
4934,1.37849,0.0369825,26.1241,
4994,1.37867,0.0370536,26.0698,
5054,1.3787,0.0371118,25.9926,
5115,1.3788,0.0370491,25.9467,
5175,1.37884,0.0375579,25.9072,
5235,1.37897,0.0373004,25.8531,
5295,1.37901,0.0375679,25.8448,
5355,1.37907,0.0360171,25.9155,
5416,1.37918,0.0365373,25.9801,
5476,1.37923,0.037177,25.9863,
5536,1.37936,0.0373244,26.0093,
5596,1.37936,0.0373048,26.0343,
5657,1.37941,0.0376057,26.0489,
5717,1.37941,0.0375821,26.0155,
5777,1.37965,0.0375675,26.0385,
5837,1.3797,0.0373821,26.0531,
5897,1.37969,0.0370887,26.076,
5958,1.3798,0.0367467,26.0865,
6018,1.3798,0.0367304,26.0656,
6078,1.37977,0.0371206,26.0719,
6138,1.37989,0.0372572,26.1115,
6198,1.37991,0.0372978,26.0552,
6259,1.37995,0.0369074,26.0865,
6319,1.37994,0.037236,26.0844,
6379,1.38019,0.0371158,26.0844,
6439,1.3802,0.0371277,26.0802,
6500,1.38029,0.0372107,26.0719,
6560,1.38028,0.037568,26.076,
6620,1.3804,0.0371518,26.0927,
6680,1.38033,0.037084,26.122,
6740,1.38051,0.0363291,26.0844,
6801,1.38052,0.0365804,26.122,
6861,1.38062,0.0368636,26.122,
6921,1.38068,0.0370477,26.122,
6981,1.38074,0.0373529,26.1136,
7042,1.38082,0.0376225,26.0176,
7102,1.38088,0.0374619,25.9467,
7162,1.38091,0.0369983,25.8989,
7222,1.38098,0.036624,25.8615,
7282,1.3812,0.0374406,25.8178,
7343,1.38111,0.0374603,25.8407,
7403,1.38115,0.037238,25.8864,
7463,1.38123,0.0373543,25.9363,
7523,1.38141,0.0373652,25.9551,
7583,1.38132,0.0367201,25.9738,
7644,1.38147,0.0370193,25.9738,
7704,1.38153,0.0375951,26.0093,
7764,1.38156,0.0376744,25.9988,
7824,1.38164,0.0377235,26.0051,
7885,1.38164,0.0371876,26.0134,
7945,1.38168,0.0369797,26.0155,
8005,1.38178,0.0371065,26.0322,
8065,1.38179,0.0373785,26.0072,
8126,1.38197,0.0371231,26.003,
8186,1.3819,0.037445,26.0218,
8246,1.38191,0.0370945,26.0176,
8306,1.382,0.0374754,26.0364,
8366,1.38205,0.0371674,25.9842,
8427,1.3822,0.0368492,26.0072,
8487,1.38222,0.0371239,26.0113,
8547,1.38222,0.0379715,26.0155,
8607,1.38237,0.037915,26.0093,
8667,1.38228,0.0371675,25.9884,
8728,1.38253,0.0369031,26.028,
8788,1.38249,0.0376183,26.0677,
8848,1.38239,0.0368741,26.0593,
8908,1.38254,0.0370717,26.0719,
8968,1.38261,0.0372909,26.0552,
9029,1.38257,0.037003,26.0593,
9089,1.38264,0.0371143,26.0844,
9149,1.38273,0.0374467,26.0593,
9209,1.38273,0.0374971,26.0823,
9269,1.38287,0.0370483,26.0739,
9329,1.38278,0.036743,26.0781,
9390,1.38297,0.0368772,26.0969,
9450,1.38283,0.0371427,26.0301,
9510,1.38281,0.037204,25.9509,
9570,1.38305,0.0372269,25.9197,
9631,1.38294,0.0372807,25.8386,
9691,1.38311,0.0370494,25.8116,
9751,1.38306,0.0371723,25.7597,
9811,1.3832,0.037126,25.7805,
9871,1.38326,0.0377281,25.8594,
9931,1.38333,0.0372872,25.9093,
9992,1.3833,0.036798,25.9051,
10052,1.3834,0.0364248,25.9114,
10112,1.38338,0.0369422,25.9343,
10172,1.3834,0.0369714,25.9426,
10232,1.38356,0.0372612,25.9134,
10293,1.3837,0.0374769,25.9301,
10353,1.38363,0.0377024,25.9655,
10413,1.38371,0.0373772,25.9613,
10473,1.38394,0.0373649,25.9676,
10534,1.38383,0.0373542,25.9509,
10594,1.38393,0.0374221,25.9343,
10654,1.38393,0.0375664,25.9363,
10714,1.384,0.0372646,25.9488,
10774,1.38408,0.0372918,25.9738,
10835,1.38412,0.0370121,25.9738,
10895,1.38432,0.0376373,25.9592,
