0,,,,Version=1.30
10,0.948152,-0.000123757,24.1734,
20,0.949629,-0.000123702,24.1855,
30,0.949858,-0.000123838,24.1855,
40,0.950877,-0.000123974,24.1835,
50,0.95121,-0.000124055,24.2156,
60,0.951917,-0.000124109,24.2377,Finish=MaxDischargeTime
62,0.40628,-0.702599,24.2377,Finish=CutoffV
92,0.881207,-0.000118686,24.2377,
122,0.914648,-0.00011958,24.2577,
153,0.919604,-0.00012015,24.2718,
183,0.922712,-0.000120394,24.308,
213,0.924818,-0.000120638,24.312,
243,0.926549,-0.000120855,24.306,
273,0.927857,-0.000121018,24.3281,
303,0.928708,-0.000121018,24.3482,
333,0.930011,-0.000121343,24.3704,
363,0.93063,-0.000121397,24.3744,
393,0.931437,-0.000121479,24.3865,
423,0.932016,-0.00012156,24.4147,
453,0.9327,-0.000121587,24.4127,
484,0.933259,-0.00012175,24.4268,
514,0.933678,-0.00012175,24.4409,
544,0.93423,-0.000121804,24.4449,
574,0.93446,-0.000121831,24.4611,
604,0.934668,-0.000121831,24.4812,
634,0.935041,-0.000121885,24.4954,
662,0.935485,-0.000121967,24.5479,Finish=MaxDischargeTime
672,1.4018,,24.6045,
682,1.5153,,24.6146,
692,1.52477,0.62868,24.6349,
702,1.52787,0.630764,24.6349,
712,1.52964,0.637469,24.647,
722,1.5303,0.637587,24.6632,
733,1.53134,0.639114,24.6673,
743,1.53251,0.646779,24.6957,
753,1.5334,0.642988,24.6916,
763,1.53459,0.64414,24.7078,
773,1.5359,0.647051,24.722,
783,1.54134,,24.7423,
793,1.5489,,24.7342,
803,1.54992,0.700458,24.7667,
813,1.55154,0.708315,24.7809,
823,1.55281,0.719413,24.8032,
833,1.55366,0.718643,24.8154,
843,1.555,0.718731,24.8195,
853,1.55559,0.721654,24.8276,
863,1.55703,0.722643,24.85,
873,1.55761,0.722792,24.8622,
883,1.55838,0.724677,24.8744,
893,1.55921,0.72532,24.8846,
903,1.56024,0.728051,24.9029,
913,1.56069,0.726513,24.9192,
923,1.56119,0.726167,24.9314,
933,1.56193,0.726749,24.9559,
943,1.56235,0.728085,24.9599,
953,1.56297,0.728602,24.9824,
963,1.56354,0.729595,24.9926,
973,1.56388,0.732526,24.9987,
983,1.56449,0.736274,25.015,
993,1.56496,0.737373,25.0293,
1004,1.56524,0.739642,25.0313,
1014,1.56586,0.736601,25.0518,
1024,1.5662,0.737721,25.062,
1034,1.56663,0.739501,25.0701,
1044,1.56722,0.741982,25.0885,
1054,1.56746,0.743258,25.1028,
1064,1.56764,0.747324,25.1172,
1074,1.56804,0.748223,25.062,
1084,1.56851,0.749694,25.0681,
1094,1.56866,0.751309,25.0742,
1103,1.54615,0.753469,25.0947,Finish=Peak
1163,1.39675,,25.1642,
1223,1.38803,0.0651576,25.1909,
1284,1.38551,,25.2318,
1344,1.38598,0.0774182,25.2359,
1404,1.38672,0.0716066,25.238,
1464,1.3867,0.0716942,25.2298,
1525,1.38693,0.0697412,25.2277,
1585,1.38711,0.069345,25.2257,
1645,1.38734,,25.2175,
1705,1.38767,0.0704014,25.2113,
1765,1.38815,0.0704765,25.2052,
1826,1.38854,0.0704774,25.2195,
1886,1.38881,0.070312,25.2113,
1946,1.3891,0.0693325,25.2072,
2006,1.38924,,25.2031,
2067,1.38957,0.0708337,25.1888,
2127,1.38998,0.0703227,25.2072,
2187,1.39024,0.0699935,25.1847,
2247,1.39036,0.0679982,25.195,
2308,1.39036,0.0683911,25.1909,
2368,1.39059,0.0684353,25.1827,
2428,1.39071,0.0703642,25.1806,
2488,1.3909,0.0703223,25.1786,
2549,1.39109,0.070088,25.195,
