0,,,,Version=1.30
11,0.980316,-0.00012789,26.8065,
21,0.980383,-0.000127727,26.8065,
31,0.980227,-0.000127808,26.7938,
41,0.979988,-0.000127754,26.7683,
51,0.979476,-0.0001277,26.7683,
61,0.979038,-0.000127645,26.745,Finish=MaxDischargeTime
63,0.375083,-0.702616,26.745,Finish=CutoffV
93,0.823488,-0.000116981,26.7238,
123,0.905321,-0.000118695,26.7132,
153,0.91341,-0.000119375,26.6984,
183,0.917147,-0.000119647,26.6667,
213,0.919181,-0.000119946,26.6921,
243,0.920844,-0.000120109,26.6688,
273,0.921619,-0.000120164,26.6371,
304,0.922188,-0.000120327,26.6286,
334,0.922893,-0.000120381,26.6244,
364,0.923074,-0.000120354,26.6349,
394,0.923176,-0.000120354,26.6117,
424,0.923412,-0.000120354,26.5863,
454,0.923683,-0.000120436,26.5906,
484,0.923635,-0.000120409,26.5906,
514,0.92378,-0.000120572,26.5821,
544,0.923634,-0.000120354,26.561,
574,0.923497,-0.000120381,26.5378,
605,0.923303,-0.000120409,26.5083,
635,0.923074,-0.000120327,26.5019,
663,0.923117,-0.000120354,26.4598,Finish=MaxDischargeTime
673,1.48397,,26.4893,
683,1.54107,,26.4914,
693,1.54298,,26.4998,
703,1.54321,0.608537,26.4914,
713,1.54382,0.623586,26.4998,
723,1.54486,0.623987,26.5209,
733,1.54555,0.624256,26.5125,
743,1.54674,0.631176,26.5336,
753,1.54741,0.632422,26.5104,
763,1.54829,0.633404,26.5125,
773,1.54935,0.634199,26.5125,
783,1.55017,0.637394,26.4998,
793,1.55114,0.639123,26.5104,
803,1.55209,0.640614,26.5315,
813,1.55288,0.639731,26.4977,
823,1.56677,,26.5188,
833,1.5702,,26.5062,
843,1.57152,0.712579,26.4703,
853,1.57224,0.7171,26.5083,
863,1.57324,0.719157,26.4998,
873,1.57401,0.723694,26.5062,
883,1.57479,0.723447,26.5062,
894,1.57547,0.721541,26.4493,
904,1.57639,0.719968,26.4661,
914,1.57694,0.727151,26.4661,
924,1.57803,0.723917,26.4219,
934,1.57863,0.727847,26.4577,
944,1.57901,0.731824,26.4135,
954,1.5799,0.731947,26.4472,
964,1.58042,0.730839,26.4366,
974,1.58113,0.733436,26.4556,
984,1.58156,0.737525,26.4535,
994,1.58188,0.739136,26.4198,
1004,1.58235,0.739281,26.4345,
1014,1.58267,0.741977,26.4556,
1024,1.58311,0.745947,26.4282,
1034,1.58345,0.747142,26.443,
1044,1.58381,0.747485,26.4366,
1054,1.58418,0.749023,26.4409,
1064,1.58457,0.749474,26.3988,
1074,1.58524,0.750048,26.384,
1084,1.58504,0.748772,26.4703,
1094,1.58564,0.749261,26.4598,
1104,1.58592,0.751292,26.4788,
1114,1.58622,0.75298,26.4851,
1125,1.58631,0.753738,26.4872,
1135,1.58706,0.754536,26.5272,
1145,1.58687,0.757906,26.5104,
1155,1.58722,0.757665,26.5104,
1165,1.58761,0.758211,26.5547,
1175,1.58781,0.757514,26.5758,
1185,1.58803,0.757422,26.5821,
1187,1.566,0.757425,26.5821,Finish=Peak
1247,1.38956,,26.6349,
1307,1.38112,0.0634684,26.6455,
1368,1.37843,0.0627163,26.618,
1428,1.37801,0.0768844,26.6603,
1488,1.37861,0.0772387,26.6497,
1548,1.3792,,26.6434,
1609,1.37917,0.0725732,26.561,
1669,1.37935,0.0725363,26.58,
1729,1.37956,0.0707757,26.5483,
1789,1.37967,0.0708844,26.5357,
1849,1.37987,0.0707515,26.5104,
1910,1.38014,0.0683475,26.5209,
1970,1.38023,0.0691651,26.4851,
2030,1.38054,0.068995,26.4956,
2090,1.38078,0.0694511,26.5083,
2151,1.38123,0.0700538,26.5251,
2211,1.38133,0.0702992,26.4682,
2271,1.38142,0.0704688,26.4956,
2331,1.3817,0.070256,26.4598,
2391,1.38178,0.0693928,26.4577,
2451,1.38198,0.0688999,26.4282,
2512,1.38224,0.0694954,26.4472,
2572,1.38243,0.0703878,26.4072,
2632,1.38272,0.071403,26.4303,
2692,1.38285,0.071461,26.3883,
2752,1.38286,0.0717381,26.384,
2813,1.38315,0.0716599,26.3441,
2873,1.38319,0.0698299,26.3378,
2933,1.38317,0.0697379,26.363,
2993,1.38332,0.0698814,26.3714,
3053,1.38355,0.069961,26.363,
3113,1.38357,0.069716,26.321,
3174,1.38354,0.0680617,26.3315,
3234,1.38371,0.0677589,26.3021,
3294,1.38379,0.0673961,26.2916,
3354,1.38392,0.0675618,26.2371,
3415,1.38422,0.0698635,26.1743,
3475,1.38438,0.0695369,26.1387,
3535,1.3845,0.069249,26.0739,
3595,1.38478,0.0692357,26.0614,
3655,1.38486,,26.0865,
3716,1.385,0.0697183,26.1011,
3776,1.38519,0.0701277,26.1053,
3836,1.38538,0.0705037,26.0969,
3896,1.38537,0.0706401,26.0301,
3956,1.38563,0.0713827,26.0572,
4017,1.38588,0.0712645,26.0301,
4077,1.38609,0.0714164,26.028,
4137,1.38614,0.0714549,26.0197,
4197,1.38633,0.0716784,26.0239,
4257,1.38631,0.0711403,26.0009,
4317,1.38622,0.0705979,25.9988,
4378,1.38625,0.0702333,26.0322,
4438,1.38645,0.0699657,25.9988,
4498,1.38655,,26.0155,
4558,1.38655,0.068711,26.0113,
4618,1.38655,0.0689039,26.0072,
4679,1.38656,0.0684259,25.9947,
4739,1.38674,,25.9988,
4799,1.38704,0.0699272,25.9988,
4859,1.38729,0.0698047,25.9697,
4920,1.38739,0.0697942,25.9926,
4980,1.38767,0.0693468,25.9842,
5040,1.38751,0.0701158,26.0051,
5100,1.38791,0.0706634,25.9822,
5160,1.38793,0.0707169,26.0009,
5221,1.38805,0.0710924,25.9863,
5281,1.38811,0.0709816,25.9905,
5341,1.38817,0.0706269,25.9863,
5401,1.38837,0.0708341,25.9926,
5461,1.3884,0.0696825,25.9863,
5522,1.38834,0.0696672,26.0259,
5582,1.38835,0.0697817,25.9801,
5642,1.38856,0.0696405,26.0009,
5703,1.38863,0.0698348,25.9905,
5763,1.38884,0.0704554,25.9363,
5823,1.389,0.0708575,25.8739,
5883,1.38921,0.0706726,25.8324,
5943,1.38922,0.0696575,25.8116,
6004,1.3892,0.0693629,25.8012,
6064,1.38944,0.0691265,25.7971,
6124,1.38953,0.0690562,25.7908,
6184,1.38952,,25.8261,
6245,1.38965,0.0706809,25.8095,
6305,1.38982,0.0710036,25.7991,
6365,1.38996,0.070909,25.8158,
6425,1.38996,,25.8158,
6485,1.39009,0.0688505,25.7971,
6545,1.39006,0.0688147,25.7971,
6606,1.39014,0.0690519,25.795,
6666,1.39039,0.0694036,25.7722,
6726,1.39054,0.0705403,25.8095,
6786,1.39073,0.0706522,25.7722,
6846,1.3908,0.0706605,25.7846,
6906,1.39096,0.0707217,25.8054,
6967,1.39095,0.0687041,25.8074,
7027,1.39095,0.0691719,25.7846,
7087,1.39102,0.0689489,25.8178,
7147,1.39118,0.0688451,25.8137,
7207,1.39127,0.0713505,25.8199,
7268,1.39136,0.0704328,25.8012,
7328,1.39145,0.0706745,25.8324,
7388,1.39146,0.070958,25.8386,
7448,1.39156,0.0691243,25.8199,
7508,1.39151,0.0692451,25.8552,
7569,1.39168,0.0690537,25.8241,
7629,1.39174,0.0695378,25.8635,
7689,1.3918,0.0707659,25.8594,
7749,1.39189,0.0708251,25.8282,
7809,1.39208,0.0709688,25.876,
7870,1.39218,0.0706359,25.8615,
7930,1.39223,,25.8739,
7990,1.39232,0.0687175,25.8656,
8050,1.39241,0.0688147,25.8469,
8110,1.39238,0.0690485,25.8926,
8171,1.39236,0.0693471,25.8718,
8231,1.39256,0.070975,25.8656,
8291,1.39285,0.070831,25.8739,
8351,1.39282,0.0705406,25.8656,
8411,1.39285,0.0705973,25.8802,
8472,1.3929,0.0709171,25.876,
8532,1.39294,0.0691878,25.8718,
8592,1.39304,0.069746,25.8885,
8652,1.39287,0.0694625,25.8448,
8713,1.39296,0.0694357,25.8594,
8773,1.39324,0.0706763,25.8781,
8833,1.39312,0.0707809,25.8698,
8893,1.39333,0.0711061,25.9072,
8954,1.39346,0.0707198,25.8698,
9014,1.39355,0.0686808,25.8864,
9074,1.39352,0.0691366,25.8739,
9134,1.39363,0.0692267,25.8781,
9195,1.39354,0.0693913,25.8511,
9255,1.39368,0.0697425,25.8158,
9315,1.3938,0.0691235,25.8054,
9375,1.39392,0.0690105,25.7307,
9436,1.394,0.0693085,25.7058,
9496,1.39422,0.0701948,25.6561,
9556,1.39429,0.0706558,25.6417,
9616,1.39438,0.0708643,25.7058,
9676,1.39468,0.0708033,25.7266,
9737,1.39456,0.0688628,25.7162,
9797,1.39459,0.0689344,25.7183,
9857,1.39475,0.0692156,25.7784,
9917,1.39469,0.0693987,25.7121,
9978,1.39479,0.071534,25.7514,
10038,1.39488,0.070932,25.7659,
10098,1.39505,0.0706686,25.739,
10158,1.39509,0.0710627,25.7494,
10218,1.39539,0.0703787,25.7576,
10278,1.39526,0.0684486,25.7452,
10339,1.39543,0.0687287,25.7618,
10399,1.39525,0.0691006,25.7742,
10459,1.3954,,25.7867,
10519,1.39564,0.0704691,25.7369,
10580,1.3957,0.0706165,25.7742,
10640,1.39591,0.0702811,25.7494,
10700,1.39585,,25.7597,
10760,1.39589,0.0687886,25.7784,
10821,1.39585,0.0688764,25.7867,
10881,1.39588,0.0690176,25.739,
10941,1.39599,,25.7494,
11001,1.39615,0.06937,25.7473,
11061,1.39607,0.0704291,25.7328,
11121,1.39629,0.070562,25.7452,
11182,1.39627,0.0704838,25.7618,
11242,1.39642,0.0710084,25.768,
11302,1.39643,0.0707071,25.7576,
11362,1.39652,0.0696599,25.7742,
11422,1.3965,0.0695002,25.7431,
11482,1.39646,0.0696096,25.768,
11543,1.39647,0.0695577,25.7639,
11603,1.39652,,25.7867,
11663,1.39676,0.0705925,25.7639,
11723,1.39678,0.0707986,25.7971,
11783,1.39681,0.0710696,25.7888,
11844,1.39691,,25.7971,
11904,1.39685,0.0701582,25.7929,
11964,1.39696,0.069627,25.7888,
11984,1.39678,0.0696256,25.8074,Finish=MaxChargeC
11994,1.22433,-0.70255,25.739,
12004,1.21436,-0.702801,25.739,
12014,1.20706,-0.703032,25.7763,
12024,1.20138,-0.702973,25.8282,
12034,1.19644,-0.702857,25.822,
12044,1.19181,-0.702798,25.8573,
12054,1.18784,-0.702914,25.8864,
12064,1.18422,-0.702855,25.9218,
12074,1.18037,-0.702777,25.9467,
12084,1.17697,-0.703009,25.9697,
12094,1.17311,-0.703047,26.0197,
12104,1.17019,-0.703105,26.0468,
12114,1.16687,-0.703104,26.0865,
