0,,,,Version=1.30
10,1.11396,-0.000145152,27.0001,
20,1.11205,-0.000144881,26.9447,
30,1.11051,-0.000144746,26.9021,
40,1.10893,-0.000144474,26.8532,
50,1.10814,-0.000144556,26.8341,
60,1.10666,-0.000144285,26.8129,Finish=MaxDischargeTime
62,0.740315,-0.702643,26.8129,Finish=CutoffV
92,0.99483,-0.000131051,26.7789,
122,1.0087,-0.000131838,26.7556,
152,1.01261,-0.000132109,26.7662,
182,1.01475,-0.000132434,26.7662,
212,1.01611,-0.00013257,26.7641,
243,1.01715,-0.000132624,26.7556,
273,1.0179,-0.000132733,26.7429,
303,1.01846,-0.000132787,26.7048,
333,1.01882,-0.000132841,26.6899,
363,1.01923,-0.000132922,26.6878,
393,1.01952,-0.000133194,26.6667,
423,1.01983,-0.000132922,26.6582,
453,1.01998,-0.000133031,26.6561,
483,1.02013,-0.000133004,26.5906,
514,1.0203,-0.000133004,26.5716,
544,1.02036,-0.000133031,26.5779,
574,1.02032,-0.000133031,26.5652,
604,1.02048,-0.000133004,26.5673,
634,1.02056,-0.000133031,26.523,
662,1.02035,-0.000133031,26.5821,Finish=MaxDischargeTime
672,1.39203,,26.6307,
682,1.48925,,26.6307,
692,1.50703,0.610652,26.6307,
702,1.51194,0.605134,26.6307,
712,1.5144,0.613422,26.6371,
722,1.51608,0.617491,26.6286,
732,1.51759,0.616742,26.6328,
742,1.51878,0.617931,26.6624,
752,1.51995,0.617836,26.6392,
762,1.52078,0.622396,26.6392,
772,1.52233,0.623311,26.6096,
782,1.5265,,26.6413,
792,1.53857,,26.6645,
803,1.54035,0.701726,26.6709,
813,1.54178,0.708731,26.654,
823,1.54297,0.710062,26.6688,
833,1.54456,0.711451,26.6772,
843,1.54572,0.710323,26.7069,
853,1.54722,0.708509,26.7111,
863,1.54829,0.712546,26.7069,
873,1.54962,0.712085,26.7259,
883,1.55048,0.713798,26.7281,
893,1.55124,0.713963,26.7365,
903,1.55248,0.714455,26.745,
913,1.55318,0.718115,26.745,
923,1.5542,0.721489,26.7683,
933,1.55475,0.723973,26.7811,
943,1.55555,0.72588,26.8002,
953,1.55625,0.730001,26.8129,
963,1.55701,0.732077,26.8235,
973,1.55748,0.734337,26.815,
983,1.5578,0.735131,26.8278,
993,1.55855,0.736698,26.8426,
1003,1.55907,0.739021,26.8575,
1013,1.55948,0.738227,26.8554,
1023,1.55986,0.739074,26.8639,
1033,1.56042,0.739614,26.8702,
1043,1.56085,0.740814,26.8872,
1053,1.56125,0.742408,26.883,
1063,1.56184,0.742693,26.8936,
1073,1.56206,0.748488,26.917,
1083,1.56247,0.749571,26.9192,
1093,1.56256,0.752132,26.9277,
1103,1.56305,0.752684,26.9447,
1113,1.56356,0.753907,26.9596,
1123,1.56286,0.756389,26.949,
1134,1.56104,0.756478,26.883,
1144,1.54199,0.756231,26.8681,Finish=Peak
1204,1.39523,,26.9724,
1264,1.38629,0.0639848,26.966,
1324,1.38346,,26.9277,
1384,1.38048,0.0425174,26.9745,
1445,1.37893,0.0417717,27.0214,
1505,1.37803,0.0410188,27.047,
1565,1.37785,0.0413593,27.0683,
1625,1.3777,0.0406476,27.0812,
1685,1.37768,0.0413242,27.0982,
1746,1.37779,0.0410591,27.1282,
1806,1.37801,0.040729,27.1282,
1866,1.3782,0.0405755,27.0982,
1926,1.37862,0.0403622,27.0555,
1986,1.37874,0.0401051,27.0171,
2047,1.37911,0.0399653,26.9617,
2107,1.37919,0.040015,26.9596,
2167,1.37965,0.0394441,26.9192,
2227,1.37967,0.0391105,26.9128,
2288,1.37993,0.0391258,26.8766,
2348,1.38016,0.0392491,26.815,
2408,1.38047,0.0390148,26.7747,
2468,1.38072,0.0395308,26.7917,
2528,1.38073,0.0391339,26.7535,
2589,1.38106,0.0389109,26.6984,
2649,1.38114,0.0385174,26.6667,
2709,1.38139,0.0386943,26.654,
2769,1.38159,0.0383442,26.6075,
2829,1.38174,0.0377604,26.5842,
