0,,,,Version=1.30
1,,,,ActionStart=20101
11,1.03582,-0.000135072,26.2665,
21,1.03581,-0.000135045,26.0677,
31,1.03556,-0.000135018,26.0093,
41,1.03554,-0.00013499,25.9239,
51,1.0354,-0.000134963,25.8739,
61,1.03559,-0.000135018,25.8511,Finish=MaxDischargeTime
63,0.567051,-0.702641,25.8054,Finish=CutoffV
93,0.952503,-0.000125523,25.739,
123,0.966386,-0.000126339,25.6934,
153,0.97074,-0.00012672,25.6644,
183,0.973329,-0.000127128,25.6541,
213,0.975293,-0.000127101,25.6396,
243,0.97665,-0.000127373,25.6003,
274,0.977862,-0.000127564,25.6355,
304,0.978885,-0.000127672,25.6044,
334,0.979416,-0.000127808,25.6561,
364,0.980264,-0.000127808,25.621,
394,0.98087,-0.00012789,25.6189,
424,0.981524,-0.000128026,25.6272,
454,0.981898,-0.000128081,25.6251,
484,0.982299,-0.000128108,25.6127,
514,0.982477,-0.000128162,25.6127,
544,0.982956,-0.000128053,25.5982,
574,0.983297,-0.000128135,25.6065,
604,0.983532,-0.000128271,25.5982,
635,0.983923,-0.000128271,25.5631,
663,0.98405,-0.000128298,25.5797,Finish=MaxDischargeTime
673,1.38793,,,
683,1.49525,,25.6417,
693,1.51243,,25.6148,
703,1.51701,0.647085,25.6334,
713,1.51947,0.641724,25.6955,
723,1.52102,0.629467,25.7017,
733,1.52274,0.600904,25.6913,
743,1.52396,0.609606,25.7452,
753,1.52539,0.613393,25.7121,
763,1.52655,0.6149,25.7224,
773,1.52784,0.618638,25.739,
783,1.52903,0.620393,25.7618,
793,1.53012,0.621833,25.7742,
803,1.53103,0.625961,25.7514,
813,1.53223,0.625365,25.7701,
823,1.53348,,25.8033,
833,1.55298,,25.7888,
843,1.55386,,25.8095,
853,1.55587,0.727262,25.8324,
863,1.55657,0.721411,25.8158,
873,1.55808,0.728109,25.8615,
883,1.55935,0.732792,25.8594,
893,1.56027,0.733952,25.8594,
903,1.56097,0.731791,25.9114,
913,1.56196,0.732224,25.8781,
924,1.56261,0.732032,25.9051,
934,1.56377,0.728756,25.9363,
944,1.5639,0.73088,25.9072,
954,1.56434,0.731731,25.8926,
964,1.56503,0.73539,25.953,
974,1.56586,0.736275,25.9239,
984,1.56614,0.740184,25.9114,
994,1.56655,0.741752,25.9239,
1004,1.56737,0.742237,25.928,
1014,1.56759,0.743791,25.9072,
1024,1.56758,0.745217,25.9447,
1034,1.56786,0.745043,25.9488,
1044,1.56856,0.746381,25.9322,
1054,1.56874,0.748296,25.9218,
1064,1.56941,0.751532,25.953,
1074,1.56959,0.751634,25.9322,
1084,1.57027,0.752763,25.953,
1094,1.57016,0.754249,25.9447,
1104,1.5708,0.761808,25.9655,
1114,1.57112,0.762613,25.9551,
1124,1.57192,0.764283,25.9634,
1134,1.57193,0.765248,25.9968,
1144,1.5721,0.76919,26.0051,
1154,1.57243,0.769545,25.9947,
1162,1.5491,0.769548,25.9863,Finish=Peak
1223,1.38947,,26.0134,
1283,1.38053,0.064077,25.9697,
1343,1.37788,0.0633795,25.9405,
1403,1.37595,0.0391287,25.8698,
1464,1.37365,0.0409067,25.8718,
1524,1.37269,0.0404683,25.8386,
1584,1.3722,0.0405424,25.8511,
1644,1.37185,0.0404943,25.8781,
1704,1.37197,0.0397999,25.8677,
1765,1.37198,0.0392829,25.8615,
1825,1.37234,0.0391791,25.8677,
1885,1.37243,0.039099,25.8428,
1945,1.37256,0.0392977,25.8282,
2005,1.37276,0.0389766,25.8552,
2065,1.37288,0.0389883,25.8428,
2126,1.37318,0.0383642,25.8054,
2186,1.37334,0.038168,25.8199,
2246,1.37366,0.0381385,25.8074,
2306,1.37386,0.0378958,25.8199,
2366,1.3741,0.0380681,25.7369,
2426,1.37434,0.0378788,25.7079,
2487,1.37445,0.0377368,25.6293,
2547,1.37473,0.0377454,25.6272,
2607,1.37483,0.0377374,25.559,
2667,1.375,0.0374008,25.5714,
2727,1.3751,0.0370738,25.5342,
2787,1.37522,0.0372431,25.4971,
2848,1.37555,0.0371773,25.4971,
2908,1.37564,0.0371222,25.5239,
2968,1.37587,0.0373399,25.5735,
3028,1.376,0.0377671,25.5611,
3088,1.37618,0.0378515,25.5776,
3149,1.37615,0.0371952,25.5652,
3209,1.37627,0.0372205,25.5693,
3269,1.37639,0.0372816,25.5631,
3329,1.37654,0.0371698,25.5838,
3390,1.37656,0.0367889,25.5693,
3450,1.37669,0.0369128,25.6024,
3510,1.37679,0.0376059,25.6003,
3570,1.37687,0.0370771,25.5962,
3630,1.37702,0.0370306,25.5817,
3691,1.3771,0.037226,25.5115,
3751,1.3773,0.0370354,25.4971,
3811,1.37729,0.0372116,25.4847,
3871,1.37747,0.037313,25.4435,
3932,1.37751,0.0371765,25.3859,
3992,1.3776,0.0369638,25.4003,
4052,1.37774,0.0371167,25.3304,
4112,1.37782,0.0373572,25.2934,
4172,1.37786,0.0376308,25.318,
4233,1.37811,0.0370129,25.3324,
4293,1.37828,0.0371317,25.3365,
4353,1.37816,0.0368744,25.3612,
4413,1.37835,0.0367362,25.2975,
4474,1.37843,0.0366871,25.2893,
4534,1.37857,0.0368255,25.2975,
4594,1.37866,0.036946,25.2749,
4654,1.37873,0.0371806,25.3221,
4714,1.37879,0.0372318,25.2872,
4775,1.37891,0.0371797,25.2852,
4835,1.37902,0.0371034,25.2852,
4895,1.37909,0.0365875,25.3201,
4955,1.3791,0.0366736,25.3139,
5015,1.3791,0.0370573,25.3057,
5076,1.37924,0.0372873,25.2996,
5136,1.37941,0.0369011,25.2482,
5196,1.37933,0.0373308,25.2134,
5256,1.37958,0.037879,25.1888,
5316,1.37956,0.0371659,25.156,
5376,1.37966,0.0372029,25.1151,
5437,1.37971,0.0373091,25.0681,
5497,1.37972,0.0373837,25.0211,
5557,1.37985,0.0369799,25.0211,
5617,1.3799,0.0368022,25.0395,
5677,1.38008,0.0368908,25.0722,
5738,1.3801,0.0367424,25.0783,
5798,1.38025,0.0367911,25.0661,
5858,1.3803,0.0372003,25.0742,
5918,1.38046,0.0371651,25.0926,
5978,1.38054,0.0370038,25.0599,
6039,1.38053,0.0370099,25.0844,
6099,1.3807,0.037312,25.064,
6159,1.38059,0.0373246,25.1069,
6219,1.38071,0.0372943,25.062,
6279,1.3808,0.0371581,25.0763,
6340,1.38089,0.0371097,25.0885,
6400,1.38098,0.0373098,25.0865,
6460,1.38087,0.0374594,25.0988,
6520,1.38108,0.0375358,25.109,
6581,1.38114,0.0373405,25.1049,
6641,1.38116,0.0373893,25.0742,
6701,1.38118,0.0372376,25.0497,
6761,1.38106,0.037158,25.0456,
6821,1.38127,0.0372948,24.9599,
6882,1.38142,0.0371724,24.9579,
6942,1.38149,0.0371285,24.9253,
7002,1.3815,0.0369095,24.8764,
7062,1.38153,0.0369697,24.8683,
7122,1.38165,0.0373252,24.8724,
7183,1.38172,0.0370658,24.9171,
7243,1.38177,0.0372253,24.9457,
7303,1.38185,0.0370278,24.9518,
7363,1.3819,0.0368182,24.9559,
7424,1.382,0.0368231,24.9395,
7484,1.38202,0.0367586,24.9701,
7544,1.38213,0.0370862,24.964,
7604,1.38215,0.0372753,24.9844,
7664,1.38221,0.0372366,24.9844,
7725,1.38225,0.0369266,24.9762,
7785,1.38229,0.036957,24.9864,
7845,1.38238,0.0368393,24.9987,
7905,1.38253,0.0371604,25.0068,
7965,1.38244,0.0367292,24.9966,
8025,1.38248,0.0369524,25.0313,
8086,1.38264,0.0368026,25.0313,
8146,1.38255,0.0366759,25.0354,
8206,1.38281,0.0368873,25.0701,
8266,1.38273,0.037217,25.0252,
8327,1.38263,0.0363622,24.9926,
8387,1.38278,0.0364788,24.9599,
8447,1.38288,0.0374004,24.9457,
8507,1.38275,0.0376713,24.8479,
8567,1.38297,0.0375313,24.852,
8628,1.38299,0.0363449,24.8337,
8688,1.383,0.0368698,24.8561,
8748,1.38308,0.0369123,24.8785,
8808,1.38307,0.0368374,24.9151,
8869,1.38326,0.0368643,24.8988,
8929,1.3832,0.0371634,24.9253,
8989,1.38335,0.0371758,24.9008,
9049,1.38338,0.036767,24.9233,
9110,1.38339,0.0368003,24.9334,
9170,1.38335,0.0368304,24.9375,
9230,1.38342,0.0369051,24.9579,
9290,1.38353,0.0366192,24.964,
9350,1.3836,0.0371879,24.9762,
9411,1.38366,0.0370478,24.9803,
9471,1.38371,0.0372754,25.0007,
9531,1.38377,0.0371202,24.9783,
9591,1.38369,0.0374026,24.9824,
9651,1.38377,0.0373752,25.0048,
9711,1.38389,0.0374395,25.0089,
9772,1.38398,0.0374952,25.017,
9832,1.38397,0.0370789,25.0293,
9892,1.38404,0.0371458,24.9681,
9952,1.38412,0.0372912,24.9477,
10013,1.38409,0.0372727,24.9273,
10073,1.38414,0.0368253,24.8866,
10133,1.38417,0.0371517,24.8317,
10193,1.3842,0.037097,24.8174,
10253,1.3843,0.0370938,24.8073,
10314,1.38452,0.0373389,24.8662,
10374,1.38454,0.0370175,24.8683,
10434,1.38454,0.0368338,24.8764,
10494,1.38463,0.0372857,24.8703,
10554,1.38455,0.0371493,24.8968,
10615,1.3846,0.0371766,24.8947,
10675,1.38472,0.0368736,24.9151,
10735,1.38488,0.0366045,24.9131,
10795,1.38488,0.0367271,24.9008,
