0,,,,Version=1.30
10,1.08867,-0.000141871,26.4156,
20,1.08734,-0.000141708,26.2078,
30,1.08645,-0.000141654,26.1136,
40,1.08547,-0.000141464,26.0072,
50,1.08482,-0.000141437,25.9509,
60,1.0842,-0.000141356,25.8656,Finish=MaxDischargeTime
62,0.736987,-0.702642,25.8656,Finish=CutoffV
92,0.978811,-0.000128719,25.7763,
122,0.990132,-0.000129343,25.7369,
152,0.993524,-0.000129668,25.7162,
183,0.995676,-0.000129912,25.7224,
213,0.997376,-0.000130075,25.7307,
243,0.998227,-0.000130184,25.7224,
273,0.999029,-0.000130319,25.7245,
303,0.999772,-0.0001304,25.739,
333,1.00022,-0.000130509,25.7597,
363,1.00074,-0.000130509,25.7659,
393,1.00117,-0.000130536,25.768,
423,1.00148,-0.000130563,25.7742,
454,1.00173,-0.000130617,25.7867,
484,1.00182,-0.000130699,25.795,
514,1.00211,-0.000130672,25.8054,
544,1.00217,-0.000130672,25.8033,
574,1.00236,-0.000130753,25.8386,
604,1.00269,-0.000130617,25.8386,
634,1.0027,-0.000130753,25.8344,
662,1.00308,-0.00013078,25.8926,Finish=MaxDischargeTime
672,1.36156,,25.953,
682,1.49027,,25.9759,
693,1.51198,0.604876,25.9988,
703,1.51789,0.609054,26.003,
713,1.52103,0.611415,26.0155,
723,1.52332,0.609878,26.0239,
733,1.52521,0.616925,26.0072,
743,1.52679,0.618917,26.0239,
753,1.52808,0.619648,26.0531,
763,1.52937,0.62128,26.1136,
773,1.53066,0.623705,26.2392,
783,1.53673,,26.3399,
793,1.55148,,26.3988,
803,1.55366,0.722703,26.4703,
813,1.55516,0.723414,26.5251,
823,1.55662,0.727329,26.5547,
833,1.55819,0.728212,26.6159,
843,1.55986,0.725928,26.6455,
853,1.56121,0.731052,26.654,
863,1.56288,0.731836,26.6794,
873,1.56404,0.732621,26.709,
883,1.56469,0.732685,26.7217,
893,1.56626,0.734256,26.7429,
903,1.56685,0.736706,26.7535,
913,1.56801,0.737971,26.7683,
923,1.56868,0.740091,26.7768,
933,1.56936,0.740932,26.7917,
943,1.57012,0.745091,26.7832,
953,1.57079,0.746618,26.7938,
964,1.5715,0.74959,26.8044,
974,1.57194,0.751521,26.8235,
984,1.57261,0.757227,26.8278,
994,1.57314,0.756871,26.832,
1004,1.57373,0.759564,26.8384,
1014,1.57423,0.761493,26.8341,
1024,1.57452,0.762504,26.8362,
1034,1.57506,0.763946,26.832,
1044,1.57554,0.767568,26.8447,
1054,1.57587,0.767631,26.8532,
1064,1.57637,0.769341,26.8575,
1074,1.57682,0.771556,26.8702,
1084,1.57718,0.768895,26.883,
1094,1.57774,0.770282,26.8809,
1104,1.57797,0.774739,26.8958,
1114,1.57841,0.77457,26.883,
1124,1.55489,0.774973,26.8278,Finish=Peak
1184,1.39548,,26.815,
1245,1.38663,0.0642061,26.8362,
