0,,,,Version=1.30
10,0.990693,-0.000129169,25.903,
20,0.990159,-0.000129114,25.7597,
30,0.990027,-0.00012906,25.4827,
40,0.989575,-0.000129005,25.2482,
50,0.989448,-0.000128978,25.1253,
60,0.988636,-0.000128897,25.015,Finish=MaxDischargeTime
62,0.333142,-0.70261,25.015,Finish=CutoffV
92,0.804389,-0.0001166,24.7646,
122,0.909618,-0.000119701,24.6693,
153,0.922535,-0.000120653,24.641,
183,0.928009,-0.000121198,24.6086,
213,0.930994,-0.000121524,24.6227,
243,0.932961,-0.000121905,24.6025,
273,0.934456,-0.00012185,24.5924,
303,0.935189,-0.000121986,24.5802,
333,0.935939,-0.000122068,24.5944,
363,0.936277,-0.000122123,24.5762,
393,0.936694,-0.000122123,24.6086,
423,0.937008,-0.000122177,24.5742,
453,0.93719,-0.000122177,24.6187,
483,0.937241,-0.000122231,24.6005,
514,0.937142,-0.000122259,24.5722,
544,0.937191,-0.00012215,24.6106,
574,0.937134,-0.000122123,24.6167,
604,0.936978,-0.000122231,24.5964,
634,0.93697,-0.000121905,24.5701,
662,0.936262,-0.000122068,24.5802,Finish=MaxDischargeTime
672,1.51351,,24.6308,
682,1.54486,,24.6794,
692,1.54602,,24.6896,
702,1.54624,0.643008,24.6794,
712,1.54632,0.641431,24.6632,
722,1.54726,0.617981,24.6713,
732,1.54806,0.619655,24.6997,
742,1.54856,0.623398,24.7139,
752,1.54966,0.623825,24.6875,
762,1.55041,0.625433,24.7078,
772,1.55151,0.627902,24.7058,
782,1.55202,0.629105,24.724,
792,1.55281,0.633699,24.7261,
802,1.55365,0.635353,24.7362,
813,1.55489,0.636348,24.7058,
823,1.56869,,24.7585,
833,1.57184,,24.7504,
843,1.57282,0.705462,24.7281,
853,1.57379,0.703607,24.7646,
863,1.57454,0.706514,24.7565,
873,1.57511,0.706511,24.7565,
883,1.57585,0.713887,24.7504,
893,1.57633,0.716619,24.7971,
903,1.57699,0.718153,24.8195,
913,1.57731,0.718199,24.7931,
923,1.57836,0.719792,24.8235,
933,1.5786,0.721144,24.8235,
943,1.57912,0.722887,24.8113,
953,1.57963,0.723807,24.8195,
963,1.58011,0.725829,24.8195,
973,1.58063,0.72732,24.8073,
983,1.58103,0.728822,24.7626,
993,1.58142,0.729759,24.7585,
1003,1.5817,0.730197,24.7748,
1013,1.58198,0.73114,24.7748,
1023,1.5826,0.735143,24.7809,
1033,1.58274,0.734319,24.7951,
1043,1.58302,0.735253,24.7849,
1054,1.58315,0.73407,24.8073,
1064,1.58362,0.736149,24.7992,
1074,1.58399,0.738175,24.7788,
1084,1.58434,0.739805,24.7809,
1094,1.58466,0.740374,24.8073,
1104,1.5848,0.74265,24.8174,
1114,1.58484,0.744158,24.8418,
1124,1.58522,0.748478,24.8113,
1134,1.58551,0.750582,24.8134,
1144,1.58573,0.751407,24.8256,
1154,1.58614,0.753077,24.8174,
1164,1.5861,0.753759,24.8357,
1171,1.56371,0.753762,24.8337,Finish=Peak
1231,1.39169,,24.8785,
1292,1.38315,0.0634836,24.8683,
1352,1.38047,0.0627244,24.8622,
1412,1.37982,0.0765552,24.9355,
1472,1.3807,0.0771465,24.9579,
1532,1.38137,,24.9844,
1592,1.38156,0.0720361,24.9762,
1653,1.38161,0.0720804,24.9681,
1713,1.38183,0.0699158,24.9803,
1773,1.38202,0.0695369,24.9783,
1833,1.38221,0.0694455,24.9987,
1893,1.38237,0.0702911,24.964,
1954,1.38263,0.0703031,25.0068,
