1321,1.37795,0.0434031,
1381,1.37547,0.0427998,
1441,1.37412,0.0426902,
1502,1.37327,0.0423701,
1562,1.37316,0.0418511,
1622,1.373,0.0420669,
1682,1.37299,0.0412047,
1742,1.3733,0.0404627,
1803,1.37347,0.0405964,
1863,1.37383,0.0403688,
1923,1.3741,0.0403143,
1983,1.37451,0.0404494,
2043,1.37459,0.0401861,
2104,1.37483,0.0402376,
2164,1.37505,0.0398926,
2224,1.37543,0.0398903,
2284,1.37563,0.0396493,
2345,1.37581,0.0392818,
2405,1.37602,0.0398755,
2465,1.37615,0.0392777,
2525,1.37639,0.0393865,
2585,1.37654,0.0399128,
2646,1.3766,0.039575,
2706,1.3767,0.0395859,
2766,1.37697,0.0391244,
2826,1.3771,0.0395056,
2886,1.37721,0.0391605,
2947,1.37736,0.0392383,
3007,1.37748,0.0398331,
3067,1.37761,0.0390745,
3127,1.37771,0.0391009,
3188,1.37796,0.0392249,
3248,1.37789,0.0388398,
3308,1.37797,0.0387924,
3368,1.37809,0.0391814,
3428,1.37822,0.0389511,
3488,1.37831,0.0388322,
3549,1.37837,0.0393411,
3609,1.37848,0.0389179,
3669,1.3785,0.0385009,
3729,1.37861,0.0388584,
3790,1.37873,0.0386984,
3850,1.37876,0.038802,
3910,1.3789,0.0389024,
3971,1.37902,0.0388372,
4031,1.3789,0.0391294,
4091,1.37918,0.039125,
4151,1.37922,0.0390177,
4211,1.37929,0.0390662,
4272,1.37929,0.0393633,
4332,1.37941,0.0393791,
4392,1.37945,0.0389095,
4452,1.37953,0.0386017,
4513,1.3797,0.0385894,
4573,1.37956,0.0387282,
4633,1.37965,0.039032,
4693,1.37967,0.0394049,
4753,1.37981,0.0391369,
4814,1.37986,0.0386765,
4874,1.37978,0.0390714,
4934,1.37982,0.0389588,
4994,1.37999,0.0391492,
5054,1.38001,0.0384745,
5115,1.38001,0.0392174,
5175,1.38006,0.0392281,
5235,1.3802,0.0389699,
5296,1.38023,0.0389157,
5356,1.38023,0.0384745,
5416,1.3803,0.038742,
5476,1.38034,0.0395852,
5536,1.38035,0.0390995,
5597,1.38054,0.0391155,
5657,1.3806,0.0390413,
5717,1.38059,0.0381843,
5777,1.38075,0.0385125,
5838,1.38071,0.0394128,
5898,1.38074,0.0394005,
5958,1.3809,0.0387786,
6018,1.38084,0.0389155,
6078,1.38094,0.0389494,
6139,1.38096,0.0388063,
6199,1.38103,0.0386559,
6259,1.38099,0.0384404,
6319,1.3811,0.0391051,
6380,1.38114,0.0386496,
6440,1.38115,0.0393952,
6500,1.38133,0.0392716,
6560,1.38134,0.0390671,
6620,1.38129,0.039122,
6681,1.38137,0.0392557,
6741,1.38135,0.0391519,
6801,1.38144,0.039227,
6861,1.38148,0.0391184,
6922,1.38143,0.038751,
6982,1.38159,0.0388781,
7042,1.38165,0.0387858,
7102,1.38171,0.0389193,
7163,1.38172,0.0387498,
7223,1.38186,0.0388933,
7283,1.38201,0.0387027,
7343,1.38199,0.0386273,
7403,1.38198,0.0388379,
7464,1.3821,0.0390228,
7524,1.38219,0.0382139,
7584,1.38222,0.0388551,
7644,1.38237,0.0387839,
7705,1.3823,0.0386827,
7765,1.38239,0.0388044,
7825,1.38245,0.0389789,
7885,1.38253,0.038718,
7945,1.38249,0.038723,
8006,1.3825,0.039152,
8066,1.38256,0.0391909,
8126,1.38264,0.0387049,
8186,1.38258,0.0386441,
8246,1.38273,0.0386171,
8307,1.38273,0.0393192,
8367,1.38284,0.0393353,
8427,1.38281,0.0389745,
8487,1.38291,0.0387824,
8547,1.38284,0.0383452,
8608,1.38296,0.0384603,
8668,1.38303,0.0388135,
8728,1.38309,0.0387529,
8788,1.38305,0.0389995,
8849,1.38316,0.0389101,
8909,1.38316,0.0392989,
8969,1.38324,0.038596,
9029,1.38325,0.0391115,
9089,1.38328,0.03925,
9150,1.38327,0.03906,
9210,1.38332,0.0391236,
9270,1.38354,0.0392361,
9330,1.38347,0.039327,
9390,1.38342,0.0388476,
9451,1.3836,0.0388699,
9511,1.38358,0.039135,
9571,1.38366,0.0388244,
9631,1.38375,0.0391876,
9691,1.38376,0.039069,
9752,1.3839,0.038569,
9812,1.3839,0.0386012,
9872,1.38399,0.0393629,
9932,1.38401,0.0389342,
9992,1.38412,0.0390829,
10052,1.38423,0.039644,
10112,1.38421,0.0389175,
10173,1.38417,0.0393284,
10233,1.38424,0.0388361,
10293,1.3843,0.0393336,
10353,1.38432,0.0393327,
10414,1.3845,0.0391601,
10474,1.38462,0.0390995,
10534,1.38459,0.0389972,
10594,1.38455,0.0387317,
10655,1.38461,0.039205,
10715,1.38469,0.0385083,
10775,1.38474,0.0388857,
10835,1.38478,0.0393331,
10896,1.38477,0.0391342,
10956,1.38498,0.0394684,
11016,1.38489,0.0385561,
11076,1.38498,0.0393732,
11136,1.38498,0.0391163,
11196,1.38502,0.0390229,
11257,1.38505,0.0391341,
11317,1.38516,0.0393045,
11377,1.3852,0.0388026,
11437,1.38532,0.0389454,
11497,1.38537,0.0390107,
11558,1.38542,0.0388165,
11618,1.38539,0.0385376,
11678,1.38544,0.0383511,
11738,1.38555,0.0386765,
11798,1.38548,0.038828,
11859,1.38563,0.0386299,
11919,1.38574,0.0392117,
11979,1.38566,0.0392179,
12039,1.38564,0.0380371,
12099,1.38573,0.0384308,
12159,1.38596,0.0388043,
12220,1.38591,0.0387014,
12280,1.38591,0.0391969,
12340,1.38596,0.038216,
12400,1.38613,0.0385403,
12461,1.38617,0.0380393,
12521,1.38634,0.0381452,
12581,1.38641,0.0384391,
12641,1.38624,0.0389144,
12702,1.38644,0.0386863,
12762,1.38636,0.0386383,
12822,1.38644,0.0388755,
12882,1.38657,0.0384177,
12943,1.38655,0.0390023,
13003,1.38666,0.0385902,
13063,1.38679,0.0388767,
13123,1.38673,0.0389399,
13183,1.38701,0.0384291,
13244,1.38697,0.0382763,
13304,1.38691,0.0381826,
13364,1.38704,0.0379816,
13424,1.38707,0.0385275,
13484,1.38712,0.0379084,
13545,1.38729,0.0387121,
13605,1.38744,0.0391448,
13665,1.38748,0.0386988,
13725,1.3875,0.0387479,
13785,1.3876,0.0389378,
13846,1.38758,0.039701,
13906,1.38765,0.0397484,
13966,1.38749,0.0397734,
14026,1.3876,0.040472,
14086,1.38755,0.0406148,
14147,1.38766,0.0401721,
14207,1.38761,0.0409628,
14267,1.38764,0.0411995,
14327,1.38761,0.041762,
14387,1.38768,0.0420469,
14448,1.38768,0.0415604,
14508,1.38772,0.0412912,
14568,1.38772,0.0419345,
14628,1.38781,0.0420895,
14688,1.38792,0.0417288,
14749,1.38792,0.0419325,
14809,1.38812,0.0416322,
14869,1.3881,0.0423379,
14929,1.38828,0.0415314,
14990,1.38835,0.0411902,
15050,1.38847,0.0411297,
15110,1.3886,0.0413173,
15170,1.38866,0.0406653,
15230,1.38881,0.0403621,
15290,1.38895,0.0405532,
15351,1.38889,0.0402388,
15411,1.38905,0.0398901,
15471,1.38914,0.0401452,
15531,1.38923,0.0401472,
15592,1.3892,0.0396515,
15652,1.38942,0.0397817,
15712,1.38948,0.0394642,
15772,1.38948,0.0394914,
15833,1.38939,0.0390366,
15893,1.38946,0.0394721,
15953,1.3895,0.0399556,
16013,1.38967,0.0396944,
16073,1.3896,0.0391823,
16133,1.38968,0.0394415,
16194,1.3898,0.0395021,
16254,1.38976,0.0389888,
16314,1.38973,0.0392011,
16374,1.38991,0.0389482,
16434,1.3899,0.0390928,
16495,1.38998,0.0388872,
16555,1.39004,0.0388395,
16615,1.39002,0.0383142,
16676,1.39016,0.0389234,
16736,1.39009,0.0389424,
16796,1.39029,0.0389235,
16856,1.39037,0.0389827,
16916,1.39047,0.0390188,
16977,1.39053,0.0387451,
17037,1.39058,0.0388066,
17097,1.39054,0.0387335,
17157,1.39061,0.038453,
17218,1.39079,0.0383663,
17278,1.39077,0.03934,
17338,1.39082,0.0389933,
17398,1.39086,0.0383851,
17458,1.39092,0.0389968,
17519,1.39098,0.039198,
17579,1.39119,0.0387417,
17639,1.39114,0.0389528,
17699,1.39116,0.0390427,
17760,1.39115,0.0386472,
17820,1.39115,0.0388852,
17880,1.39117,0.0387923,
17940,1.39134,0.0385783,
18000,1.39129,0.0384516,
18061,1.39134,0.0392872,
18121,1.39133,0.0385171,
18181,1.39136,0.0383769,
18241,1.39155,0.0393362,
18301,1.39156,0.0385008,
18362,1.39153,0.0383592,
18422,1.39147,0.0389777,
18482,1.39163,0.0389802,
18542,1.39165,0.0384909,
18602,1.39168,0.0388174,
18662,1.39171,0.0386014,
18723,1.39174,0.0386659,
18783,1.39181,0.0384226,
18843,1.39182,0.0387123,
18903,1.39189,0.0388244,
18963,1.39192,0.0389793,
19024,1.39207,0.038511,
19084,1.39199,0.0389413,
19144,1.39213,0.0384601,
19204,1.39216,0.0387706,
19265,1.39223,0.0389897,
19325,1.3923,0.0388738,
19385,1.39241,0.0388529,
19445,1.39249,0.0387404,
19505,1.3924,0.0389875,
19565,1.39255,0.0386496,
19626,1.39262,0.0388177,
19686,1.39266,0.038544,
19746,1.39272,0.0385117,
19806,1.39268,0.0384109,
19866,1.39272,0.0387937,
19926,1.39274,0.0389196,
19987,1.3928,0.0384019,
20047,1.39271,0.0389481,
20107,1.39293,0.0383812,
20167,1.39293,0.0390253,
20227,1.39293,0.0388081,
20287,1.39288,0.0387113,
20337,1.39344,0.0390673,Finish=MaxChargeC
20347,1.15423,-0.703122,
20357,1.14626,-0.703121,
20367,1.13983,-0.703052,
20377,1.13384,-0.702829,
20387,1.12865,-0.702867,
20397,1.12376,-0.703079,
20407,1.11938,-0.703069,
20417,1.11579,-0.703098,
20427,1.11166,-0.703087,
20437,1.10811,-0.703019,
20447,1.10447,-0.702854,
20457,1.10108,-0.703047,
20467,1.09766,-0.703086,
20477,1.09463,-0.703008,
20487,1.09121,-0.702969,
20497,1.08808,-0.703152,
20507,1.08511,-0.703026,
20517,1.08238,-0.703006,
20527,1.07948,-0.703054,
20537,1.07675,-0.703189,
20547,1.07394,-0.70315,
20557,1.07109,-0.702947,
20567,1.06861,-0.703024,
20577,1.0658,-0.702975,
20587,1.06308,-0.702868,
20597,1.06063,-0.703187,
20608,1.05814,-0.703032,
20618,1.05551,-0.702983,
20628,1.05296,-0.703031,
20638,1.05034,-0.70307,
20648,1.04762,-0.702982,
20658,1.04528,-0.703011,
20668,1.04276,-0.702972,
20678,1.0403,-0.702827,
20688,1.03792,-0.703174,
20698,1.0354,-0.702971,
20708,1.03314,-0.703058,
20718,1.03058,-0.703125,
20728,1.02828,-0.703019,
20738,1.02606,-0.703057,
20748,1.02329,-0.703066,
20758,1.02149,-0.703114,
20768,1.01903,-0.702979,
20778,1.01639,-0.702969,
20788,1.01413,-0.70293,
20798,1.01176,-0.703055,
20808,1.0095,-0.703045,
20818,1.00728,-0.702948,
20828,1.00485,-0.703093,
20838,1.00265,-0.703083,
20848,1.00042,-0.702947,
20858,0.998008,-0.703082,
20868,0.99604,-0.703043,
20879,0.99351,-0.703053,
20889,0.991616,-0.703062,
20899,0.989152,-0.703091,
20909,0.986921,-0.703023,
20919,0.985132,-0.703081,
20929,0.982665,-0.703129,
20939,0.980296,-0.703119,
20949,0.978209,-0.703099,
20959,0.976551,-0.703099,
20969,0.973851,-0.703176,
20979,0.971793,-0.70303,
20989,0.969746,-0.702992,
20999,0.967662,-0.703098,
21009,0.965852,-0.703117,
21019,0.963656,-0.703107,
21029,0.961815,-0.703058,
21039,0.959711,-0.702981,
21049,0.957968,-0.702961,
21059,0.955498,-0.703135,
21069,0.953807,-0.703125,
21079,0.951219,-0.702989,
21089,0.949204,-0.703008,
21099,0.94663,-0.703153,
21109,0.944383,-0.703114,
21119,0.941371,-0.703123,
21129,0.938377,-0.702997,
21139,0.935173,-0.702948,
21149,0.931816,-0.702996,
21159,0.927724,-0.702967,
21169,0.923215,-0.703024,
21179,0.918168,-0.703091,
21190,0.912899,-0.703187,
21200,0.907046,-0.703051,
21208,0.899659,-0.703089,Finish=CutoffV
21238,1.17022,-0.000154551,
21268,1.19246,-0.00015621,
21298,1.20229,-0.000157271,
21328,1.20859,-0.000157815,
21358,1.21336,-0.000158495,
21388,1.21688,-0.000158822,
21418,1.21992,-0.000159203,
21448,1.22216,-0.000159448,
21478,1.22431,-0.000159774,
21509,1.22614,-0.000159992,
21539,1.22805,-0.000160209,
21569,1.22929,-0.000160318,
21599,1.23068,-0.00016059,
21629,1.23181,-0.000160672,
21659,1.23316,-0.000161025,
21689,1.234,-0.000160971,
21719,1.2351,-0.000161161,
21750,1.23577,-0.000161216,
21780,1.23652,-0.00016127,
21808,1.23778,-0.000161379,Finish=MaxDischargeTime
21818,1.27629,,
21828,1.28155,,
21838,1.2856,0.0940508,
21848,1.28897,0.102204,
21858,1.29159,0.096481,
21868,1.294,0.100222,
21878,1.29606,0.0994634,
21888,1.29773,0.10028,
21898,1.29967,0.0993065,
21908,1.30137,0.0987403,
21918,1.30244,0.100046,
21928,1.30402,0.10091,
21938,1.30526,0.101929,
21948,1.30666,0.100357,
21958,1.3078,0.0999534,
21968,1.30875,0.101223,
21978,1.3096,0.103699,
21988,1.31108,0.104036,
21998,1.31195,0.105514,
22008,1.313,0.106769,
22018,1.31382,0.106049,
22028,1.31477,0.105482,
22038,1.31584,0.104376,
22048,1.31644,0.103437,
22058,1.31735,0.104552,
22068,1.31861,0.104339,
22078,1.31927,0.103239,
22089,1.32005,0.103468,
22099,1.32099,0.104257,
22109,1.32168,0.102394,
22119,1.32256,0.104348,
22129,1.32329,0.103728,
22139,1.32414,0.105241,
22149,1.32485,0.10529,
22159,1.32553,0.0969913,
22169,1.32629,0.0976167,
22179,1.32711,0.097285,
22189,1.32786,0.0982437,
22199,1.32834,0.0973426,
22209,1.32919,0.0988297,
22219,1.32982,0.105646,
22229,1.33053,0.105509,
22239,1.33158,0.104821,
22249,1.33172,0.106058,
22259,1.33246,0.10881,
22269,1.33309,0.109568,
22279,1.33388,0.108703,
22289,1.33493,0.10473,
22299,1.33508,0.106545,
22309,1.33629,0.107941,
22319,1.33636,0.105721,
22330,1.33735,0.106116,
22340,1.33796,0.108777,
22350,1.33819,0.107391,
22360,1.33906,0.108111,
22370,1.3394,0.10841,
22380,1.33994,0.10753,
22390,1.3407,0.107179,
22400,1.34142,0.107435,
22410,1.34162,0.106636,
22420,1.34234,0.106726,
22430,1.34283,0.10545,
22440,1.34326,0.106039,
22450,1.34382,0.107977,
22460,1.3444,0.108081,
22470,1.34494,0.110702,
22480,1.34551,0.109896,
22490,1.34586,0.111197,
22500,1.34639,0.112446,
22510,1.34735,0.113503,
22520,1.34768,0.111473,
22530,1.34797,0.109969,
22540,1.3486,0.108549,
22550,1.34915,0.110227,
22560,1.34954,0.109541,
22570,1.35013,0.108941,
22581,1.3505,0.108122,
22591,1.35118,0.107216,
22601,1.35125,0.109127,
22611,1.35196,0.108791,
22621,1.35235,0.107839,
22631,1.35275,0.109007,
22641,1.35323,0.107943,
22651,1.35354,0.107415,
22661,1.35406,0.108154,
22671,1.3543,0.107747,
22681,1.35494,0.110748,
22691,1.35537,0.118131,
22701,1.35567,0.11675,
22711,1.35639,0.117102,
22721,1.3564,0.112101,
22731,1.35702,0.113419,
22741,1.35749,0.114044,
22751,1.3582,0.11414,
22761,1.35824,0.109985,
22771,1.35864,0.109277,
22781,1.35911,0.111799,
22791,1.35968,0.109932,
22801,1.35966,0.107844,
22811,1.36005,0.109272,
22821,1.36037,0.109795,
22831,1.36073,0.105802,
22841,1.3611,0.10889,
22851,1.36189,0.109979,
22861,1.36219,0.112212,
22871,1.36239,0.113464,
22882,1.36293,0.111542,
22892,1.36348,0.111648,
22902,1.36353,0.111326,
22912,1.364,0.112539,
22922,1.36439,0.112841,
22932,1.3645,0.110225,
22942,1.36513,0.108522,
22952,1.36558,0.108944,
22962,1.36573,0.111856,
22972,1.36615,0.111134,
22982,1.36636,0.110587,
22992,1.36673,0.110599,
23002,1.36731,0.112489,
23012,1.36744,0.111398,
23022,1.36777,0.112764,
23032,1.36825,0.112344,
23042,1.36856,0.111202,
23052,1.36871,0.112917,
23062,1.36944,0.11412,
23072,1.36936,0.115257,
23082,1.36986,0.114409,
23092,1.36992,0.115512,
23102,1.37065,0.1156,
23112,1.37069,0.116057,
23122,1.37124,0.11523,
23132,1.37171,0.11331,
23142,1.37168,0.110996,
23152,1.37211,0.110472,
23162,1.37253,0.112156,
23172,1.37278,0.109499,
23183,1.37305,0.109949,
23193,1.37327,0.109513,
23203,1.37376,0.113548,
23213,1.3742,0.115409,
23223,1.37426,0.112441,
23233,1.37457,0.112231,
23243,1.37501,0.113524,
23253,1.37526,0.115834,
23263,1.37562,0.116736,
23273,1.37589,0.116418,
23283,1.37618,0.117949,
23293,1.37635,0.117415,
23303,1.3765,0.118108,
23313,1.377,0.118203,
23323,1.37735,0.116806,
23333,1.3776,0.118194,
23343,1.37779,0.116721,
23353,1.37827,0.116869,
23363,1.37846,0.117164,
23373,1.37877,0.115663,
23383,1.37913,0.114074,
23393,1.37942,0.114589,
23403,1.37995,0.114168,
23413,1.38004,0.112397,
23423,1.38011,0.11265,
23433,1.38029,0.111368,
23443,1.38092,0.115992,
23453,1.38113,0.11783,
23463,1.38118,0.112486,
23473,1.38134,0.111572,
23483,1.38166,0.111176,
23493,1.38209,0.108281,
23503,1.38226,0.108332,
23513,1.38253,0.108435,
23523,1.3827,0.106786,
23533,1.38301,0.105757,
23543,1.38319,0.112175,
23554,1.38365,0.117648,
23564,1.38392,0.1209,
23574,1.38437,0.116464,
23584,1.38423,0.118132,
23594,1.3847,0.118133,
23604,1.38514,0.116499,
23614,1.38553,0.113565,
23624,1.38572,0.113516,
23634,1.38576,0.112733,
23644,1.38607,0.115617,
23654,1.38644,0.11382,
23664,1.38666,0.111995,
23674,1.38709,0.115919,
23684,1.38714,0.115487,
23694,1.3875,0.114699,
23704,1.38785,0.1149,
23714,1.38787,0.116047,
23724,1.38816,0.11406,
23734,1.38848,0.113277,
23744,1.38879,0.113199,
23754,1.38917,0.116919,
23764,1.3895,0.113047,
23774,1.38954,0.114392,
23784,1.38964,0.110773,
23794,1.39019,0.107219,
23804,1.3902,0.106499,
23814,1.39063,0.11106,
23824,1.39099,0.110145,
23834,1.39112,0.111472,
23844,1.39126,0.108575,
23854,1.39137,0.111955,
23864,1.39168,0.113894,
23874,1.39185,0.120749,
23885,1.39216,0.118079,
23895,1.3924,0.118771,
23905,1.39288,0.121547,
23915,1.39279,0.117502,
23925,1.39328,0.11866,
23935,1.39336,0.118533,
23945,1.39346,0.115917,
23955,1.39404,0.11364,
23965,1.39418,0.112339,
23975,1.39465,0.112808,
23985,1.39485,0.11483,
23995,1.39454,0.112906,
24005,1.39497,0.113873,
24015,1.39509,0.114028,
24025,1.39546,0.114321,
24035,1.39598,0.1136,
24045,1.39641,0.114303,
24055,1.39621,0.113055,
24065,1.3965,0.113542,
24075,1.39653,0.112686,
24085,1.39713,0.114687,
24095,1.39734,0.114354,
24105,1.39733,0.116989,
24115,1.3974,0.117072,
24125,1.39775,0.119194,
24135,1.39799,0.121292,
24146,1.39828,0.121866,
24156,1.39831,0.124972,
24166,1.3988,0.122496,
24176,1.39882,0.119104,
24186,1.39893,0.119074,
24196,1.39942,0.115094,
24206,1.39945,0.114245,
24216,1.39979,0.114414,
24226,1.39993,0.113844,
24236,1.40012,0.115527,
24246,1.40032,0.11821,
24256,1.40056,0.118089,
24266,1.40099,0.118642,
24276,1.40107,0.119935,
24286,1.40116,0.116287,
24296,1.40141,0.117497,
24306,1.40189,0.115227,
24316,1.40202,0.111329,
24326,1.40201,0.10842,
24336,1.4022,0.108572,
24346,1.40262,0.109159,
24356,1.40306,0.110912,
24366,1.403,0.110066,
24376,1.40318,0.113382,
24386,1.40348,0.112221,
24396,1.40352,0.113077,
24406,1.40383,0.1133,
24416,1.40422,0.114482,
24426,1.40425,0.110419,
24437,1.40445,0.112849,
24447,1.40458,0.112988,
24457,1.4045,0.115889,
24467,1.40492,0.115499,
24477,1.40508,0.114724,
24487,1.40531,0.113867,
24497,1.40545,0.113833,
24507,1.40596,0.115674,
24517,1.40612,0.116548,
24527,1.40598,0.114012,
24537,1.40645,0.113835,
24547,1.40648,0.114177,
24557,1.40714,0.115554,
24567,1.407,0.11756,
24577,1.40725,0.11803,
24587,1.40751,0.117607,
24597,1.40773,0.119715,
24607,1.40786,0.120339,
24617,1.40813,0.121876,
24627,1.40821,0.118671,
24637,1.40827,0.120018,
24647,1.40844,0.11878,
24657,1.40852,0.1175,
24667,1.40902,0.116075,
24677,1.40919,0.114224,
24688,1.4094,0.115201,
24698,1.4094,0.116314,
24708,1.40958,0.119837,
24718,1.40963,0.119512,
24728,1.41002,0.122617,
24738,1.41059,0.121412,
24748,1.41065,0.121293,
24758,1.41059,0.119298,
24768,1.41094,0.117349,
24778,1.41117,0.11523,
24788,1.41124,0.11413,
24798,1.41145,0.115201,
24808,1.41138,0.114129,
24818,1.41159,0.11762,
24828,1.41169,0.117652,
24838,1.41193,0.116615,
24848,1.41226,0.120306,
24858,1.41232,0.122161,
24868,1.41268,0.120755,
24878,1.41291,0.119953,
24888,1.41322,0.116956,
24898,1.41299,0.112299,
24908,1.41335,0.115103,
24918,1.41341,0.117285,
24928,1.41361,0.114705,
24938,1.41379,0.114375,
24948,1.41408,0.117932,
24958,1.41444,0.118446,
24969,1.41443,0.116307,
24979,1.41475,0.115748,
24989,1.4146,0.116592,
24999,1.41502,0.115132,
25009,1.41512,0.116559,
25019,1.41516,0.117219,
25029,1.41524,0.112806,
25039,1.41551,0.11469,
25049,1.41593,0.117906,
25059,1.4163,0.118009,
25069,1.41631,0.117343,
25079,1.41625,0.118829,
25089,1.41635,0.119723,
25099,1.41669,0.119657,
25109,1.41679,0.119703,
25119,1.41699,0.119054,
25129,1.41723,0.119303,
25139,1.41732,0.119445,
25149,1.41764,0.119461,
25159,1.41778,0.11731,
25169,1.41785,0.115142,
25179,1.41829,0.114332,
25189,1.41812,0.115378,
25199,1.41824,0.111292,
25209,1.41844,0.110772,
25219,1.41869,0.111355,
25229,1.41902,0.112523,
25239,1.41922,0.108714,
25249,1.41906,0.113607,
25259,1.41933,0.114591,
25270,1.41959,0.115694,
25280,1.41971,0.115421,
25290,1.41982,0.11528,
25300,1.41988,0.114652,
25310,1.41999,0.113894,
25320,1.42008,0.113135,
25330,1.42036,0.115479,
25340,1.42061,0.114429,
25350,1.4207,0.111021,
25360,1.42059,0.113137,
25370,1.42105,0.111311,
25380,1.42127,0.111569,
25390,1.42126,0.112024,
25400,1.42134,0.113361,
25410,1.42145,0.111426,
25420,1.42171,0.110743,
25430,1.422,0.113418,
25440,1.42186,0.115359,
25450,1.42228,0.117257,
25460,1.42238,0.118566,
25470,1.42265,0.116825,
25481,1.42273,0.116192,
25491,1.42265,0.115957,
25501,1.42284,0.116154,
25511,1.42312,0.113909,
25521,1.42309,0.115146,
25531,1.42346,0.113239,
25541,1.42344,0.116358,
25551,1.42351,0.11427,
25561,1.42353,0.114747,
25571,1.42379,0.115982,
25581,1.42409,0.115187,
25591,1.42425,0.116856,
25601,1.42436,0.119476,
25611,1.42448,0.117963,
25621,1.42442,0.117634,
25631,1.42483,0.115454,
25641,1.42457,0.116239,
25651,1.42481,0.114804,
25661,1.42534,0.113414,
25671,1.42527,0.116146,
25681,1.42553,0.117322,
25691,1.4255,0.120832,
25701,1.42574,0.117417,
25711,1.42589,0.118674,
25721,1.42603,0.11845,
25731,1.42585,0.116754,
25741,1.4262,0.114368,
25751,1.42638,0.115711,
25762,1.42648,0.114749,
25772,1.4267,0.115688,
25782,1.42652,0.116939,
25792,1.42685,0.117876,
25802,1.42701,0.118338,
25812,1.42703,0.120584,
25822,1.4271,0.120479,
25832,1.42693,0.122556,
25842,1.42782,0.122911,
25852,1.4277,0.120391,
25862,1.42764,0.119741,
25872,1.42789,0.117934,
25882,1.42773,0.11662,
25892,1.42812,0.118453,
25902,1.42835,0.118474,
25912,1.42808,0.118078,
25922,1.42852,0.120993,
25932,1.42864,0.121065,
25942,1.42847,0.121447,
25952,1.42889,0.118265,
25962,1.42905,0.117074,
25972,1.42895,0.11954,
25982,1.42919,0.12045,
25992,1.42937,0.116111,
26002,1.42968,0.118204,
26012,1.42952,0.11452,
26022,1.43007,0.117919,
26032,1.43006,0.117495,
26043,1.42979,0.11621,
26053,1.42991,0.115795,
26063,1.43007,0.115391,
26073,1.43023,0.114517,
26083,1.43014,0.114614,
26093,1.43033,0.113837,
26103,1.4305,0.11613,
26113,1.43072,0.120862,
26123,1.43083,0.120284,
26133,1.43072,0.117048,
26143,1.43085,0.121044,
26153,1.43125,0.117592,
26163,1.43119,0.118155,
26173,1.43128,0.119165,
26183,1.43129,0.119932,
26193,1.43142,0.118944,
26203,1.43179,0.118227,
26213,1.43169,0.118583,
26223,1.43202,0.119034,
26233,1.43211,0.118794,
26243,1.43185,0.120355,
26253,1.43216,0.120239,
26263,1.43227,0.11967,
26273,1.43223,0.119236,
26283,1.43256,0.116692,
26293,1.43253,0.116494,
26304,1.43252,0.116922,
26314,1.4326,0.114554,
26324,1.43279,0.113919,
26334,1.43304,0.114509,
26344,1.43285,0.112809,
26354,1.43306,0.112835,
26364,1.43319,0.11208,
26374,1.43327,0.112847,
26384,1.43319,0.115359,
26394,1.43348,0.114314,
26404,1.43367,0.115665,
26414,1.43355,0.116218,
26424,1.43356,0.117873,
26434,1.43369,0.118529,
26444,1.43407,0.116272,
26454,1.43413,0.115913,
26464,1.434,0.117058,
26474,1.43422,0.115095,
