0,,,,Version=1.30
10,1.43832,-0.000187387,26.5716,
20,1.43595,-0.000187088,26.4135,
30,1.43415,-0.000186897,26.3,
40,1.43294,-0.000186734,26.2245,
50,1.43158,-0.000186571,26.1722,
60,1.42995,-0.000186435,26.1889,Finish=MaxDischargeTime
70,1.16432,-0.702833,26.1241,
80,1.15396,-0.703257,26.0698,
90,1.14604,-0.70313,26.0531,
100,1.13987,-0.70312,26.0593,
110,1.13457,-0.703245,26.0614,
120,1.13008,-0.702683,26.1032,
130,1.12508,-0.703254,26.1199,
140,1.12124,-0.703069,26.1095,
151,1.11752,-0.703088,26.145,
161,1.11387,-0.703068,26.1178,
171,1.11108,-0.703291,26.1471,
181,1.10836,-0.703019,26.1408,
191,1.10635,-0.703019,26.2036,
201,1.10304,-0.703173,26.2204,
211,1.10041,-0.703018,26.2392,
221,1.09789,-0.703405,26.2895,
231,1.0958,-0.703453,26.2937,
241,1.09351,-0.70325,26.3294,
251,1.09121,-0.702785,26.3441,
261,1.08919,-0.702968,26.3546,
271,1.08658,-0.703084,26.4051,
281,1.08435,-0.703035,26.4198,
291,1.08236,-0.702968,26.4619,
301,1.08045,-0.703016,26.4556,
311,1.07871,-0.703267,26.4493,
321,1.07677,-0.703054,26.4724,
331,1.07468,-0.703179,26.4387,
341,1.07308,-0.70316,26.5104,
351,1.07109,-0.702937,26.504,
361,1.06958,-0.703072,26.5378,
371,1.06803,-0.70284,26.5568,
381,1.06635,-0.702772,26.5568,
391,1.06473,-0.702907,26.5863,
401,1.06313,-0.703072,26.6244,
411,1.06169,-0.703129,26.6223,
421,1.06026,-0.703303,26.6286,
431,1.05868,-0.703139,26.6223,
441,1.05722,-0.702868,26.6413,
451,1.05592,-0.703042,26.6751,
461,1.05455,-0.703061,26.6984,
471,1.05298,-0.703215,26.7196,
481,1.05186,-0.703138,26.7175,
491,1.05038,-0.703176,26.7196,
501,1.04923,-0.70306,26.7556,
511,1.04758,-0.703079,26.7577,
521,1.04706,-0.703031,26.7471,
531,1.04558,-0.703021,26.7853,
542,1.04424,-0.702914,26.7811,
552,1.04336,-0.703214,26.7895,
562,1.04209,-0.702962,26.8108,
572,1.04081,-0.703127,26.8193,
582,1.03978,-0.703301,26.8023,
592,1.03893,-0.703068,26.8235,
602,1.03754,-0.703107,26.8044,
612,1.03631,-0.703116,26.8384,
622,1.03556,-0.702962,26.8362,
632,1.03432,-0.703077,26.849,
642,1.03314,-0.703483,26.8809,
